date,moving_average_new_cases,moving_average_new_vaccinations
2021-03-16,1.0,410.0
2021-03-17,0.7142857142857143,410.0
2021-03-18,0.7142857142857143,410.0
2021-03-19,0.2857142857142857,410.0
2021-03-20,1.0,410.0
2021-03-21,0.7142857142857143,410.0
2021-03-22,0.7142857142857143,410.0
2021-03-23,1.1428571428571428,410.0
2021-03-24,22.142857142857142,410.0
2021-03-25,22.285714285714285,410.0
2021-03-26,22.285714285714285,410.0
2021-03-27,21.571428571428573,410.0
2021-03-28,21.571428571428573,410.0
2021-03-29,21.571428571428573,410.0
2021-03-30,21.142857142857142,410.0
2021-03-31,3.0,410.0
2021-04-01,2.857142857142857,410.0
2021-04-02,2.857142857142857,410.0
2021-04-03,3.0,410.0
2021-04-04,3.0,410.0
2021-04-05,3.0,410.0
2021-04-06,3.0,410.0
2021-04-07,0.14285714285714285,410.0
2021-04-08,0.14285714285714285,410.0
2021-04-09,0.14285714285714285,410.0
2021-04-13,0.2857142857142857,410.0
2021-04-14,0.2857142857142857,410.0
2021-04-15,0.2857142857142857,410.0
2021-04-16,0.2857142857142857,410.0
2021-04-17,0.2857142857142857,410.0
2021-04-18,0.2857142857142857,415.2857142857143
2021-04-19,0.2857142857142857,425.7142857142857
2021-04-20,1.5714285714285714,441.42857142857144
2021-04-21,1.5714285714285714,462.2857142857143
2021-04-22,1.5714285714285714,488.42857142857144
2021-04-23,2.0,519.7142857142857
2021-04-24,2.0,556.2857142857143
2021-04-25,2.7142857142857144,587.5714285714286
2021-04-26,2.7142857142857144,613.7142857142857
2021-04-27,1.1428571428571428,634.5714285714286
2021-04-28,1.4285714285714286,650.2857142857143
2021-04-29,1.4285714285714286,660.7142857142857
2021-04-30,1.1428571428571428,666.0
2021-05-01,1.1428571428571428,666.0
2021-05-02,0.7142857142857143,666.0
2021-05-03,0.7142857142857143,666.0
2021-05-04,0.7142857142857143,666.0
2021-05-05,2.7142857142857144,666.0
2021-05-06,2.7142857142857144,666.0
