date,moving_average_new_cases,moving_average_new_vaccinations
2021-03-08,347.57142857142856,413.2857142857143
2021-03-09,362.85714285714283,435.0
2021-03-10,364.0,539.0
2021-03-11,391.85714285714283,665.8571428571429
2021-03-12,362.2857142857143,815.5714285714286
2021-03-13,344.7142857142857,988.2857142857143
2021-03-14,338.42857142857144,1183.0
2021-03-15,352.2857142857143,1373.4285714285713
2021-03-16,368.14285714285717,1559.857142857143
2021-03-17,377.57142857142856,1607.4285714285713
2021-03-18,322.0,1634.5714285714287
2021-03-19,344.57142857142856,1641.7142857142858
2021-03-20,372.85714285714283,1629.857142857143
2021-03-21,372.7142857142857,1573.857142857143
2021-03-22,379.57142857142856,1518.5714285714287
2021-03-23,384.7142857142857,1427.7142857142858
2021-03-24,392.57142857142856,1396.2857142857142
2021-03-25,432.14285714285717,1362.4285714285713
2021-03-26,448.7142857142857,1323.4285714285713
2021-03-27,433.42857142857144,1292.0
2021-03-28,365.0,1282.857142857143
2021-03-29,410.0,1285.142857142857
2021-03-30,403.0,1339.4285714285713
2021-03-31,382.0,1410.7142857142858
2021-04-01,368.85714285714283,1500.857142857143
2021-04-02,323.14285714285717,1612.7142857142858
2021-04-03,265.42857142857144,1721.857142857143
2021-04-04,265.42857142857144,1854.4285714285713
2021-04-05,224.14285714285714,1971.7142857142858
2021-04-06,202.71428571428572,1998.0
2021-04-07,187.42857142857142,1979.4285714285713
2021-04-08,141.57142857142858,1921.4285714285713
2021-04-09,92.71428571428571,1950.7142857142858
2021-04-10,109.0,2031.4285714285713
2021-04-11,117.0,2101.8571428571427
2021-04-12,65.28571428571429,2275.4285714285716
2021-04-13,55.142857142857146,2602.714285714286
2021-04-14,58.714285714285715,3022.285714285714
2021-04-15,55.0,3509.0
2021-04-16,41.42857142857143,3825.4285714285716
2021-04-17,25.142857142857142,3999.1428571428573
2021-04-18,53.42857142857143,4137.428571428572
2021-04-19,50.57142857142857,4150.285714285715
2021-04-20,55.285714285714285,4038.0
2021-04-21,49.857142857142854,3829.285714285714
2021-04-22,61.714285714285715,3576.5714285714284
2021-04-23,64.28571428571429,3377.4285714285716
2021-04-24,71.42857142857143,3309.0
2021-04-25,43.0,3269.8571428571427
2021-04-26,41.714285714285715,3206.0
2021-04-27,35.57142857142857,3229.714285714286
2021-04-28,38.714285714285715,3344.714285714286
2021-04-29,26.857142857142858,3536.1428571428573
2021-04-30,40.42857142857143,3831.8571428571427
2021-05-01,38.714285714285715,4200.571428571428
2021-05-02,42.0,4613.714285714285
2021-05-03,42.57142857142857,5171.714285714285
2021-05-04,41.57142857142857,5846.571428571428
2021-05-05,41.142857142857146,6616.714285714285
2021-05-06,49.42857142857143,7505.428571428572
2021-05-07,45.285714285714285,8544.142857142857
2021-05-08,44.0,9596.857142857143
2021-05-09,38.714285714285715,10722.57142857143
2021-05-10,41.714285714285715,11740.142857142857
2021-05-11,41.285714285714285,12559.57142857143
2021-05-12,44.42857142857143,13171.57142857143
2021-05-13,40.714285714285715,13285.0
2021-05-14,29.285714285714285,12857.285714285714
2021-05-15,27.285714285714285,12354.57142857143
2021-05-16,33.42857142857143,11776.857142857143
2021-05-17,30.571428571428573,11254.42857142857
2021-05-18,31.142857142857142,11009.285714285714
2021-05-19,32.0,11080.714285714286
2021-05-20,37.285714285714285,11955.142857142857
2021-05-21,44.857142857142854,13591.857142857143
2021-05-22,48.42857142857143,15293.285714285714
2021-05-23,46.142857142857146,16952.14285714286
2021-05-24,40.857142857142854,18545.571428571428
2021-05-25,53.142857142857146,19454.714285714286
2021-05-26,46.857142857142854,19915.285714285714
2021-05-27,44.0,19639.428571428572
2021-05-28,44.57142857142857,18462.85714285714
2021-05-29,45.857142857142854,16729.571428571428
2021-05-30,36.142857142857146,14733.142857142857
2021-05-31,36.142857142857146,12676.142857142857
2021-06-01,37.0,10988.57142857143
2021-06-02,40.42857142857143,9400.0
2021-06-03,38.714285714285715,7966.857142857143
2021-06-04,34.714285714285715,7079.857142857143
2021-06-05,34.285714285714285,6800.142857142857
2021-06-06,40.142857142857146,6944.571428571428
2021-06-07,42.142857142857146,7253.857142857143
2021-06-08,28.714285714285715,7963.571428571428
2021-06-09,27.428571428571427,8892.285714285714
2021-06-10,27.285714285714285,10034.285714285714
2021-06-11,30.857142857142858,11052.142857142857
2021-06-12,24.285714285714285,11858.42857142857
2021-06-13,26.571428571428573,12435.857142857143
2021-06-14,24.571428571428573,12896.857142857143
2021-06-15,38.142857142857146,12838.714285714286
2021-06-16,56.857142857142854,12425.285714285714
2021-06-17,55.142857142857146,11608.714285714286
2021-06-18,52.57142857142857,10630.57142857143
2021-06-19,52.57142857142857,9508.57142857143
2021-06-20,52.714285714285715,8353.57142857143
2021-06-21,54.57142857142857,7340.857142857143
2021-06-22,41.0,6348.142857142857
2021-06-23,21.285714285714285,5450.428571428572
2021-06-24,17.857142857142858,4740.571428571428
2021-06-25,12.142857142857142,4159.714285714285
2021-06-26,23.428571428571427,3740.8571428571427
2021-06-27,20.714285714285715,3422.0
2021-06-28,21.142857142857142,2881.714285714286
2021-06-29,22.285714285714285,2536.1428571428573
2021-06-30,26.285714285714285,2439.4285714285716
