date,moving_average_new_cases,moving_average_new_vaccinations
2021-02-22,4.857142857142857,63.0
2021-02-23,5.714285714285714,64.0
2021-02-24,5.142857142857143,65.85714285714286
2021-02-25,4.285714285714286,68.71428571428571
2021-02-26,3.857142857142857,72.57142857142857
2021-02-27,4.428571428571429,77.42857142857143
2021-02-28,5.428571428571429,82.85714285714286
2021-03-01,4.142857142857143,89.0
2021-03-02,4.428571428571429,93.85714285714286
2021-03-03,4.857142857142857,97.42857142857143
2021-03-04,4.428571428571429,99.71428571428571
2021-03-05,4.714285714285714,100.71428571428571
2021-03-06,4.285714285714286,100.42857142857143
2021-03-07,3.5714285714285716,99.57142857142857
2021-03-08,3.857142857142857,98.0
2021-03-09,3.2857142857142856,96.71428571428571
2021-03-10,2.857142857142857,95.85714285714286
2021-03-11,2.7142857142857144,95.28571428571429
2021-03-12,2.857142857142857,95.0
2021-03-13,3.7142857142857144,95.0
2021-03-14,5.714285714285714,95.0
2021-03-15,5.285714285714286,95.0
2021-03-16,6.714285714285714,95.0
2021-03-17,7.428571428571429,95.0
2021-03-18,7.714285714285714,95.0
2021-03-19,9.142857142857142,95.0
2021-03-20,8.428571428571429,95.0
2021-03-21,7.428571428571429,95.0
2021-03-22,10.0,95.0
2021-03-23,10.285714285714286,95.0
2021-03-24,10.428571428571429,95.0
2021-03-25,10.714285714285714,95.0
2021-03-26,13.714285714285714,95.0
2021-03-27,16.0,95.0
2021-03-28,16.857142857142858,95.0
2021-03-29,16.428571428571427,95.0
2021-03-30,17.428571428571427,95.0
2021-03-31,17.857142857142858,95.0
2021-04-01,19.857142857142858,95.0
2021-04-02,17.571428571428573,95.0
2021-04-03,21.142857142857142,95.0
2021-04-04,25.285714285714285,95.0
2021-04-05,26.0,95.0
2021-04-06,28.714285714285715,95.0
2021-04-07,29.428571428571427,95.0
2021-04-08,30.0,95.0
2021-04-09,29.857142857142858,117.28571428571429
2021-04-10,29.142857142857142,161.85714285714286
2021-04-11,29.571428571428573,228.71428571428572
2021-04-12,35.142857142857146,317.85714285714283
2021-04-13,32.285714285714285,429.2857142857143
2021-04-14,35.57142857142857,563.0
2021-04-15,42.42857142857143,719.0
2021-04-16,51.57142857142857,876.2857142857143
2021-04-17,57.42857142857143,1007.1428571428571
2021-04-18,59.857142857142854,1092.5714285714287
2021-04-19,60.57142857142857,1156.5714285714287
2021-04-20,76.57142857142857,1210.4285714285713
2021-04-21,74.71428571428571,1253.5714285714287
2021-04-22,89.14285714285714,1308.4285714285713
2021-04-23,88.57142857142857,1365.7142857142858
2021-04-24,100.71428571428571,1470.4285714285713
2021-04-25,106.42857142857143,1669.7142857142858
2021-04-26,112.28571428571429,1989.857142857143
2021-04-27,105.14285714285714,2264.0
2021-04-28,118.85714285714286,2499.1428571428573
2021-04-29,116.0,2643.4285714285716
2021-04-30,136.28571428571428,2694.1428571428573
2021-05-01,159.28571428571428,2638.1428571428573
