date,moving_average_new_cases,moving_average_new_vaccinations
2021-02-09,14.428571428571429,185.0
2021-02-10,14.142857142857142,185.0
2021-02-11,13.142857142857142,188.28571428571428
2021-02-12,11.142857142857142,195.0
2021-02-13,11.142857142857142,205.0
2021-02-14,11.142857142857142,218.42857142857142
2021-02-15,12.428571428571429,235.14285714285714
2021-02-16,11.0,255.28571428571428
2021-02-17,11.0,280.7142857142857
2021-02-18,11.142857142857142,302.2857142857143
2021-02-19,11.857142857142858,319.7142857142857
2021-02-20,11.857142857142858,333.14285714285717
2021-02-21,11.857142857142858,342.42857142857144
2021-02-22,8.714285714285714,347.7142857142857
2021-02-23,9.0,348.85714285714283
2021-02-24,7.0,341.14285714285717
2021-02-25,6.285714285714286,333.14285714285717
2021-02-26,5.857142857142857,325.14285714285717
2021-02-27,5.857142857142857,317.0
2021-02-28,5.857142857142857,308.7142857142857
2021-03-01,8.571428571428571,300.2857142857143
2021-03-02,9.571428571428571,294.42857142857144
2021-03-03,11.714285714285714,293.2857142857143
2021-03-04,11.428571428571429,294.14285714285717
2021-03-05,10.285714285714286,297.0
2021-03-06,10.285714285714286,301.85714285714283
2021-03-07,10.285714285714286,308.7142857142857
2021-03-08,9.714285714285714,317.57142857142856
2021-03-09,9.428571428571429,323.0
2021-03-10,8.142857142857142,339.7142857142857
2021-03-11,8.285714285714286,367.7142857142857
2021-03-12,9.714285714285714,406.85714285714283
2021-03-13,9.714285714285714,457.2857142857143
2021-03-14,9.714285714285714,519.0
2021-03-15,9.142857142857142,592.0
2021-03-16,9.428571428571429,679.0
2021-03-17,8.142857142857142,748.8571428571429
2021-03-18,7.571428571428571,801.7142857142857
2021-03-19,7.0,837.4285714285714
2021-03-20,7.0,856.0
2021-03-21,7.0,857.5714285714286
2021-03-22,5.857142857142857,842.0
2021-03-23,4.857142857142857,809.2857142857143
2021-03-24,4.571428571428571,784.5714285714286
2021-03-25,5.0,767.7142857142857
2021-03-26,4.428571428571429,758.8571428571429
2021-03-27,4.428571428571429,758.0
2021-03-28,4.428571428571429,765.0
2021-03-29,3.5714285714285716,780.0
2021-03-30,3.857142857142857,803.0
2021-03-31,4.142857142857143,817.1428571428571
2021-04-01,4.0,822.5714285714286
2021-04-02,3.7142857142857144,819.1428571428571
2021-04-03,3.7142857142857144,806.8571428571429
2021-04-04,3.7142857142857144,785.8571428571429
2021-04-05,3.0,756.0
2021-04-06,2.5714285714285716,717.2857142857143
2021-04-07,2.2857142857142856,684.1428571428571
2021-04-08,2.0,676.4285714285714
2021-04-09,2.7142857142857144,694.2857142857143
2021-04-10,2.7142857142857144,737.7142857142857
2021-04-11,2.7142857142857144,806.5714285714286
2021-04-12,4.714285714285714,901.0
2021-04-13,5.428571428571429,1021.0
2021-04-14,5.285714285714286,1149.5714285714287
2021-04-15,5.857142857142857,1246.7142857142858
2021-04-16,6.285714285714286,1312.4285714285713
2021-04-17,6.285714285714286,1346.7142857142858
2021-04-18,6.285714285714286,1349.5714285714287
2021-04-19,6.0,1321.0
2021-04-20,6.0,1260.857142857143
2021-04-21,6.0,1202.4285714285713
2021-04-22,5.285714285714286,1165.7142857142858
2021-04-23,5.428571428571429,1150.7142857142858
2021-04-24,5.428571428571429,1157.4285714285713
2021-04-25,5.428571428571429,1185.857142857143
2021-04-26,4.428571428571429,1236.0
2021-04-27,3.4285714285714284,1307.857142857143
2021-04-28,3.4285714285714284,1366.0
2021-04-29,4.285714285714286,1410.2857142857142
2021-04-30,3.4285714285714284,1440.7142857142858
2021-05-01,3.4285714285714284,1457.4285714285713
2021-05-02,3.4285714285714284,1460.2857142857142
2021-05-03,3.7142857142857144,1449.2857142857142
