date,moving_average_new_cases,moving_average_new_vaccinations
2021-03-04,378.14285714285717,932.5714285714286
2021-03-05,444.0,943.5714285714286
2021-03-06,437.42857142857144,967.5714285714286
2021-03-07,571.7142857142857,1073.4285714285713
2021-03-08,574.0,1237.0
2021-03-09,588.1428571428571,1367.857142857143
2021-03-10,701.4285714285714,1477.0
2021-03-11,711.7142857142857,1570.4285714285713
2021-03-12,699.0,1790.2857142857142
2021-03-13,728.2857142857143,2009.5714285714287
2021-03-14,620.2857142857143,2227.285714285714
2021-03-15,617.2857142857143,2541.0
2021-03-16,606.2857142857143,2937.4285714285716
2021-03-17,631.7142857142857,3439.4285714285716
2021-03-18,514.0,4010.285714285714
2021-03-19,541.5714285714286,4393.285714285715
2021-03-20,680.8571428571429,4765.857142857143
2021-03-21,711.4285714285714,5046.857142857143
2021-03-22,718.5714285714286,5096.571428571428
2021-03-23,729.2857142857143,5066.571428571428
2021-03-24,726.0,4886.0
2021-03-25,888.1428571428571,4646.714285714285
2021-03-26,896.1428571428571,4394.857142857143
2021-03-27,770.4285714285714,4125.285714285715
2021-03-28,770.1428571428571,3920.285714285714
2021-03-29,780.8571428571429,3847.714285714286
2021-03-30,776.7142857142857,3773.285714285714
2021-03-31,681.0,3713.5714285714284
2021-04-01,598.5714285714286,3575.4285714285716
2021-04-02,507.0,3479.714285714286
2021-04-03,414.7142857142857,3401.285714285714
2021-04-04,312.7142857142857,3339.0
2021-04-05,299.14285714285717,3219.0
2021-04-06,303.42857142857144,3055.4285714285716
2021-04-07,455.14285714285717,2947.1428571428573
2021-04-08,568.0,2956.0
2021-04-09,744.0,3040.285714285714
2021-04-10,894.1428571428571,3113.5714285714284
2021-04-11,1057.2857142857142,3140.4285714285716
2021-04-12,1085.7142857142858,3207.714285714286
2021-04-13,1089.857142857143,3321.714285714286
2021-04-14,1186.0,3386.4285714285716
2021-04-15,1250.4285714285713,3381.714285714286
2021-04-16,1247.142857142857,3281.0
2021-04-17,1338.857142857143,3164.4285714285716
2021-04-18,1381.0,3063.285714285714
2021-04-19,1380.4285714285713,2889.714285714286
2021-04-20,1391.4285714285713,2657.285714285714
2021-04-21,1339.7142857142858,2417.714285714286
2021-04-22,1314.5714285714287,2151.1428571428573
2021-04-23,1350.142857142857,1896.0
2021-04-24,1303.142857142857,1671.4285714285713
2021-04-25,1285.7142857142858,1463.0
2021-04-26,1280.5714285714287,1297.0
2021-04-27,1270.0,1181.142857142857
2021-04-28,1189.2857142857142,1080.0
2021-04-29,1184.5714285714287,1034.857142857143
2021-04-30,1157.4285714285713,994.8571428571429
2021-05-01,1126.0,952.0
2021-05-02,1024.2857142857142,905.0
2021-05-03,998.0,884.2857142857143
2021-05-04,990.2857142857143,916.4285714285714
2021-05-05,1010.0,1073.7142857142858
2021-05-06,952.5714285714286,1366.5714285714287
2021-05-07,884.5714285714286,1936.5714285714287
2021-05-08,860.7142857142857,2548.8571428571427
2021-05-09,915.1428571428571,3256.1428571428573
2021-05-10,915.0,4043.4285714285716
2021-05-11,919.0,5027.0
2021-05-12,881.5714285714286,6036.714285714285
2021-05-13,913.2857142857143,7008.571428571428
2021-05-14,906.8571428571429,7755.714285714285
2021-05-15,924.8571428571429,8453.857142857143
2021-05-16,890.5714285714286,9011.0
2021-05-17,897.1428571428571,9652.57142857143
2021-05-18,889.1428571428571,10030.142857142857
2021-05-19,931.1428571428571,10326.142857142857
2021-05-20,878.7142857142857,10508.714285714286
2021-05-21,922.8571428571429,10628.714285714286
2021-05-22,855.1428571428571,10738.42857142857
2021-05-23,855.5714285714286,10846.285714285714
2021-05-24,869.2857142857143,10712.857142857143
2021-05-25,873.7142857142857,11241.142857142857
2021-05-26,862.8571428571429,11818.57142857143
2021-05-27,923.2857142857143,12576.857142857143
2021-05-28,869.8571428571429,13645.285714285714
2021-05-29,967.5714285714286,14821.285714285714
2021-05-30,961.5714285714286,16089.714285714286
2021-05-31,967.2857142857143,17744.571428571428
2021-06-01,967.5714285714286,18360.428571428572
2021-06-02,1001.2857142857143,18886.571428571428
2021-06-03,981.5714285714286,19158.85714285714
2021-06-04,1042.4285714285713,18907.571428571428
2021-06-05,1003.5714285714286,18452.285714285714
2021-06-06,1079.2857142857142,17912.285714285714
2021-06-07,1104.7142857142858,16741.0
2021-06-08,1119.7142857142858,15672.714285714286
2021-06-09,1143.2857142857142,14427.714285714286
2021-06-10,1213.5714285714287,13184.142857142857
2021-06-11,1259.142857142857,12181.0
2021-06-12,1336.2857142857142,11335.0
2021-06-13,1391.2857142857142,10548.42857142857
2021-06-14,1392.142857142857,10193.57142857143
2021-06-15,1390.7142857142858,10459.285714285714
2021-06-16,1413.4285714285713,11302.42857142857
2021-06-17,1362.857142857143,12545.285714285714
2021-06-18,1354.2857142857142,14118.0
2021-06-19,1300.142857142857,15646.57142857143
2021-06-20,1259.4285714285713,17198.571428571428
2021-06-21,1257.7142857142858,18766.428571428572
2021-06-22,1266.2857142857142,19900.14285714286
2021-06-23,1283.2857142857142,20367.85714285714
2021-06-24,1362.7142857142858,20305.14285714286
2021-06-25,1397.2857142857142,19662.85714285714
2021-06-26,1510.2857142857142,18998.14285714286
2021-06-27,1557.857142857143,18244.0
2021-06-28,1584.0,16935.0
2021-06-29,1589.0,15519.285714285714
2021-06-30,1423.0,14153.142857142857
2021-07-01,1263.142857142857,12776.42857142857
2021-07-02,1390.0,11405.0
2021-07-03,1417.5714285714287,10120.42857142857
2021-07-04,1476.7142857142858,8862.0
2021-07-05,1488.142857142857,8170.571428571428
2021-07-06,1508.142857142857,7685.142857142857
2021-07-07,1806.4285714285713,7394.857142857143
2021-07-08,2098.5714285714284,7379.285714285715
2021-07-09,2129.1428571428573,7783.857142857143
2021-07-10,2199.714285714286,8071.714285714285
2021-07-11,2303.1428571428573,8408.57142857143
2021-07-12,2361.285714285714,8740.714285714286
2021-07-13,2374.714285714286,9678.57142857143
2021-07-14,2400.1428571428573,11503.857142857143
2021-07-15,2393.0,14172.57142857143
2021-07-16,2344.714285714286,17553.714285714286
2021-07-17,2335.5714285714284,21244.571428571428
2021-07-18,2259.285714285714,25129.428571428572
2021-07-19,2183.714285714286,29625.0
2021-07-20,2174.0,33777.857142857145
2021-07-21,2234.5714285714284,37303.71428571428
2021-07-22,2261.8571428571427,40202.142857142855
2021-07-23,2352.285714285714,43764.71428571428
2021-07-24,2406.4285714285716,47487.0
2021-07-25,2527.1428571428573,51234.42857142857
2021-07-26,2608.714285714286,54588.57142857143
2021-07-27,2601.285714285714,58190.28571428572
2021-07-28,2494.4285714285716,61682.42857142857
2021-07-29,2563.0,65103.42857142857
2021-07-30,2559.0,65886.14285714286
2021-07-31,2091.1428571428573,66570.14285714286
2021-08-01,2524.0,67453.57142857143
2021-08-02,2505.4285714285716,68098.42857142857
2021-08-03,2524.8571428571427,68483.28571428571
2021-08-04,2546.285714285714,69250.42857142857
2021-08-05,2664.0,69889.42857142857
2021-08-06,2768.5714285714284,71521.14285714286
2021-08-07,3339.714285714286,72614.14285714286
2021-08-08,3003.714285714286,72801.28571428571
2021-08-09,2984.0,72884.71428571429
2021-08-10,2980.0,72711.28571428571
2021-08-11,3046.4285714285716,72031.57142857143
2021-08-12,3077.714285714286,71634.42857142857
2021-08-13,3119.1428571428573,72087.14285714286
2021-08-14,3150.285714285714,72832.14285714286
2021-08-15,3174.4285714285716,74052.85714285714
2021-08-16,3031.0,75010.28571428571
2021-08-17,3239.8571428571427,76355.57142857143
