date,moving_average_new_cases,moving_average_new_vaccinations
2021-01-06,10.428571428571429,63.0
2021-01-07,10.428571428571429,63.0
2021-01-08,10.428571428571429,63.0
2021-01-09,10.428571428571429,63.0
2021-01-10,14.571428571428571,63.0
2021-01-11,14.571428571428571,63.0
2021-01-12,14.571428571428571,63.0
2021-01-13,14.571428571428571,63.0
2021-01-14,14.571428571428571,63.0
2021-01-15,14.571428571428571,63.0
2021-01-16,14.571428571428571,63.0
2021-01-17,10.0,63.0
2021-01-18,10.0,63.0
2021-01-19,10.0,63.0
2021-01-20,10.0,63.0
2021-01-21,10.0,98.57142857142857
2021-01-22,10.0,169.57142857142858
2021-01-23,10.0,276.14285714285717
2021-01-24,2.7142857142857144,418.14285714285717
2021-01-25,2.7142857142857144,595.7142857142857
2021-01-26,2.7142857142857144,775.0
2021-01-27,2.7142857142857144,956.1428571428571
2021-01-28,2.7142857142857144,1069.142857142857
2021-01-29,2.7142857142857144,1114.0
2021-01-30,2.7142857142857144,1090.7142857142858
2021-01-31,3.142857142857143,999.2857142857143
2021-02-01,3.142857142857143,839.7142857142857
2021-02-02,3.142857142857143,679.5714285714286
2021-02-03,3.142857142857143,518.5714285714286
2021-02-04,3.142857142857143,391.7142857142857
2021-02-05,3.142857142857143,299.14285714285717
2021-02-06,3.142857142857143,236.0
2021-02-07,1.7142857142857142,202.42857142857142
2021-02-08,1.7142857142857142,198.14285714285714
2021-02-09,1.7142857142857142,198.57142857142858
2021-02-10,1.7142857142857142,203.85714285714286
2021-02-11,1.7142857142857142,211.85714285714286
2021-02-12,1.7142857142857142,222.57142857142858
2021-02-13,1.7142857142857142,237.0
2021-02-14,2.142857142857143,255.14285714285714
2021-02-15,2.142857142857143,277.0
2021-02-16,2.142857142857143,286.85714285714283
2021-02-17,2.142857142857143,312.14285714285717
2021-02-18,2.142857142857143,390.14285714285717
2021-02-19,2.142857142857143,471.57142857142856
2021-02-20,2.142857142857143,564.7142857142857
2021-02-21,1.4285714285714286,669.7142857142857
2021-02-22,1.4285714285714286,786.7142857142857
2021-02-23,1.4285714285714286,909.5714285714286
2021-02-24,1.4285714285714286,1015.5714285714286
2021-02-25,1.4285714285714286,1033.5714285714287
2021-02-26,1.4285714285714286,1040.5714285714287
2021-02-27,1.4285714285714286,1031.7142857142858
2021-02-28,1.4285714285714286,1007.0
2021-03-01,1.4285714285714286,966.2857142857143
2021-03-02,1.4285714285714286,925.4285714285714
2021-03-03,1.4285714285714286,899.0
2021-03-04,1.4285714285714286,922.2857142857143
2021-03-05,1.4285714285714286,945.8571428571429
2021-03-06,1.4285714285714286,978.0
2021-03-07,1.5714285714285714,1018.7142857142857
2021-03-08,1.5714285714285714,1068.142857142857
2021-03-09,1.5714285714285714,1142.2857142857142
2021-03-10,1.5714285714285714,1170.2857142857142
2021-03-11,1.5714285714285714,1152.142857142857
2021-03-12,1.5714285714285714,1142.2857142857142
2021-03-13,1.5714285714285714,1113.2857142857142
2021-03-14,2.7142857142857144,1065.0
2021-03-15,2.7142857142857144,997.4285714285714
2021-03-16,2.7142857142857144,911.1428571428571
2021-03-17,2.7142857142857144,857.8571428571429
2021-03-18,2.7142857142857144,824.7142857142857
2021-03-19,2.7142857142857144,796.7142857142857
2021-03-20,2.7142857142857144,784.4285714285714
2021-03-21,5.428571428571429,787.7142857142857
2021-03-22,5.428571428571429,806.5714285714286
2021-03-23,5.428571428571429,824.5714285714286
2021-03-24,5.428571428571429,868.4285714285714
2021-03-25,5.428571428571429,937.5714285714286
2021-03-26,5.428571428571429,978.8571428571429
2021-03-27,5.428571428571429,1055.142857142857
2021-03-28,8.714285714285714,1166.5714285714287
2021-03-29,8.714285714285714,1313.142857142857
2021-03-30,8.714285714285714,1486.857142857143
2021-03-31,8.714285714285714,1634.2857142857142
2021-04-01,8.714285714285714,1736.4285714285713
2021-04-02,8.714285714285714,1857.5714285714287
2021-04-03,8.714285714285714,1913.7142857142858
2021-04-04,7.142857142857143,1914.857142857143
2021-04-05,7.142857142857143,1860.857142857143
2021-04-06,7.142857142857143,1726.2857142857142
2021-04-07,7.142857142857143,1537.5714285714287
2021-04-08,7.142857142857143,1386.142857142857
2021-04-09,7.142857142857143,1357.7142857142858
2021-04-10,7.142857142857143,1365.857142857143
2021-04-11,4.857142857142857,1390.7142857142858
2021-04-12,4.857142857142857,1432.4285714285713
2021-04-13,4.857142857142857,1565.7142857142858
2021-04-14,4.857142857142857,1790.7142857142858
2021-04-15,4.857142857142857,2017.857142857143
2021-04-16,4.857142857142857,2017.857142857143
2021-04-17,4.857142857142857,2000.7142857142858
2021-04-18,8.857142857142858,1976.142857142857
2021-04-19,8.857142857142858,1944.2857142857142
2021-04-20,8.857142857142858,1895.4285714285713
2021-04-21,8.857142857142858,1829.4285714285713
2021-04-22,8.857142857142858,1807.857142857143
2021-04-23,8.857142857142858,1883.7142857142858
2021-04-24,8.857142857142858,1986.2857142857142
2021-04-25,9.285714285714286,2115.714285714286
2021-04-26,9.285714285714286,2271.8571428571427
2021-04-27,9.285714285714286,2340.5714285714284
2021-04-28,9.285714285714286,2321.8571428571427
2021-04-29,9.285714285714286,2392.4285714285716
2021-04-30,9.285714285714286,2689.1428571428573
2021-05-01,9.285714285714286,2946.1428571428573
2021-05-02,7.714285714285714,3163.285714285714
2021-05-03,7.714285714285714,3340.5714285714284
2021-05-04,7.714285714285714,3665.0
2021-05-05,7.714285714285714,4136.714285714285
2021-05-06,7.714285714285714,4430.0
2021-05-07,7.714285714285714,4603.142857142857
