date,moving_average_new_cases,moving_average_new_vaccinations
2021-04-24,517.2857142857143,4600.0
2021-04-25,517.2857142857143,4600.0
2021-04-26,486.57142857142856,4600.0
2021-04-27,469.85714285714283,4600.0
2021-04-28,452.14285714285717,4600.0
2021-04-29,431.14285714285717,4600.0
2021-04-30,408.0,4600.0
2021-05-01,393.7142857142857,4600.0
2021-05-02,393.7142857142857,4600.0
2021-05-03,369.2857142857143,4600.0
2021-05-04,368.85714285714283,4600.0
2021-05-05,345.42857142857144,4600.0
2021-05-06,318.0,4600.0
2021-05-07,303.0,4600.0
2021-05-08,312.7142857142857,4600.0
2021-05-09,312.7142857142857,4600.0
2021-05-10,299.85714285714283,4600.0
2021-05-11,270.14285714285717,4633.571428571428
2021-05-12,288.57142857142856,4700.714285714285
2021-05-13,288.2857142857143,4801.285714285715
2021-05-14,283.7142857142857,4935.428571428572
2021-05-15,211.71428571428572,5103.0
2021-05-16,211.71428571428572,5304.142857142857
2021-05-17,205.71428571428572,5538.714285714285
2021-05-18,212.57142857142858,5739.714285714285
2021-05-19,188.57142857142858,5907.142857142857
2021-05-20,200.71428571428572,6041.142857142857
2021-05-21,210.0,6141.571428571428
2021-05-22,245.71428571428572,6208.571428571428
2021-05-23,245.71428571428572,6242.0
2021-05-24,271.57142857142856,6242.0
2021-05-25,268.2857142857143,6242.0
2021-05-26,274.2857142857143,6242.0
2021-05-27,257.2857142857143,6242.0
2021-05-28,260.42857142857144,6242.0
2021-05-29,273.7142857142857,6242.0
2021-05-30,273.7142857142857,6242.0
2021-05-31,267.14285714285717,6242.0
2021-06-01,312.0,6242.0
2021-06-02,305.7142857142857,6303.285714285715
2021-06-03,310.2857142857143,6425.714285714285
2021-06-04,299.2857142857143,6609.285714285715
2021-06-05,305.42857142857144,6854.0
2021-06-06,305.42857142857144,7159.857142857143
2021-06-07,300.0,7527.0
2021-06-08,272.7142857142857,7955.285714285715
2021-06-09,265.14285714285717,8322.285714285714
2021-06-10,262.0,8524.285714285714
2021-06-11,259.85714285714283,8561.285714285714
2021-06-12,258.42857142857144,8433.285714285714
2021-06-13,258.42857142857144,8163.428571428572
2021-06-14,254.0,7751.571428571428
2021-06-15,228.42857142857142,7198.0
2021-06-16,232.42857142857142,6563.714285714285
2021-06-17,247.28571428571428,6003.0
2021-06-18,251.42857142857142,5515.857142857143
2021-06-19,237.71428571428572,5102.142857142857
2021-06-20,237.71428571428572,4715.714285714285
2021-06-21,241.28571428571428,4356.428571428572
2021-06-22,250.57142857142858,4024.285714285714
2021-06-23,242.57142857142858,3719.285714285714
2021-06-24,226.85714285714286,3422.0
2021-06-25,216.28571428571428,3132.4285714285716
2021-06-26,243.28571428571428,2850.5714285714284
2021-06-27,243.28571428571428,2599.5714285714284
2021-06-28,246.0,2379.4285714285716
2021-06-29,249.71428571428572,2190.1428571428573
2021-06-30,283.57142857142856,2032.4285714285713
2021-07-01,285.42857142857144,1897.857142857143
2021-07-02,320.7142857142857,1786.5714285714287
2021-07-03,313.42857142857144,1698.5714285714287
2021-07-04,313.42857142857144,1633.7142857142858
2021-07-05,367.42857142857144,1592.2857142857142
2021-07-06,434.0,1574.0
2021-07-07,522.2857142857143,1577.7142857142858
2021-07-08,666.8571428571429,1580.857142857143
2021-07-09,803.0,1764.7142857142858
2021-07-10,987.5714285714286,2129.4285714285716
2021-07-11,987.5714285714286,2675.0
2021-07-12,1292.5714285714287,3347.8571428571427
2021-07-13,1563.5714285714287,4148.0
2021-07-14,1787.857142857143,5076.142857142857
2021-07-15,1981.5714285714287,6132.285714285715
2021-07-16,2148.8571428571427,6953.428571428572
2021-07-17,2314.0,7539.714285714285
2021-07-18,2314.0,7891.142857142857
2021-07-19,2486.4285714285716,8102.0
2021-07-20,2593.0,8172.428571428572
2021-07-21,2470.285714285714,8102.285714285715
2021-07-22,2098.285714285714,7891.571428571428
2021-07-23,1837.857142857143,7721.857142857143
2021-07-24,1738.5714285714287,7593.142857142857
2021-07-25,1738.5714285714287,7505.285714285715
2021-07-26,1707.7142857142858,7390.571428571428
2021-07-27,1720.142857142857,7249.0
2021-07-28,1944.0,7080.714285714285
2021-07-29,2395.5714285714284,7259.571428571428
2021-07-30,2681.0,7785.714285714285
2021-07-31,2787.1428571428573,8658.857142857143
2021-08-01,2787.1428571428573,9879.142857142857
2021-08-02,2855.285714285714,11512.857142857143
2021-08-03,2766.714285714286,13560.0
2021-08-04,2594.0,16020.42857142857
2021-08-05,2497.4285714285716,18178.285714285714
2021-08-06,2392.5714285714284,19655.85714285714
2021-08-07,2244.714285714286,20453.285714285714
2021-08-08,2244.714285714286,20570.428571428572
2021-08-09,2058.5714285714284,19968.0
2021-08-10,1931.2857142857142,18794.285714285714
2021-08-11,1930.5714285714287,17049.285714285714
2021-08-12,1928.7142857142858,15043.0
2021-08-13,1970.142857142857,13530.57142857143
2021-08-14,2038.857142857143,12512.0
2021-08-15,2038.857142857143,11987.285714285714
2021-08-16,2012.0,11956.42857142857
2021-08-17,2110.1428571428573,12122.857142857143
2021-08-18,2130.4285714285716,12486.57142857143
2021-08-19,2109.4285714285716,13182.0
2021-08-20,2061.285714285714,13831.714285714286
2021-08-21,2061.8571428571427,14435.57142857143
2021-08-22,2061.8571428571427,14993.714285714286
2021-08-23,1903.4285714285713,15506.0
