date,moving_average_new_cases,moving_average_new_vaccinations
2021-03-14,309.2857142857143,7604.142857142857
2021-03-15,285.14285714285717,7332.571428571428
2021-03-16,259.0,6925.142857142857
2021-03-17,292.42857142857144,6382.0
2021-03-18,289.0,5703.142857142857
2021-03-19,258.14285714285717,4888.428571428572
2021-03-20,256.42857142857144,3938.0
2021-03-21,252.57142857142858,3123.4285714285716
2021-03-22,242.28571428571428,2444.5714285714284
2021-03-23,255.71428571428572,1901.5714285714287
2021-03-24,223.85714285714286,1594.0
2021-03-25,207.42857142857142,1521.857142857143
2021-03-26,187.14285714285714,1685.2857142857142
2021-03-27,154.28571428571428,2084.1428571428573
2021-03-28,135.28571428571428,2582.714285714286
2021-03-29,140.71428571428572,3181.1428571428573
2021-03-30,140.85714285714286,3879.285714285714
2021-03-31,138.57142857142858,4477.714285714285
2021-04-01,132.85714285714286,4976.428571428572
2021-04-02,138.14285714285714,5375.428571428572
2021-04-03,149.14285714285714,5674.714285714285
2021-04-04,142.0,5874.285714285715
2021-04-05,131.71428571428572,5974.0
2021-04-06,133.57142857142858,5974.0
2021-04-07,118.0,5974.0
2021-04-08,121.71428571428571,5974.0
2021-04-09,105.28571428571429,5974.0
2021-04-10,77.57142857142857,5974.0
2021-04-11,81.85714285714286,5974.0
2021-04-12,91.28571428571429,5974.0
2021-04-13,80.71428571428571,5974.0
2021-04-14,82.57142857142857,5974.0
2021-04-15,70.85714285714286,5974.0
2021-04-16,76.57142857142857,5974.0
2021-04-17,85.85714285714286,5974.0
2021-04-18,79.42857142857143,5974.0
2021-04-19,63.57142857142857,5974.0
2021-04-20,62.285714285714285,5974.0
2021-04-21,62.714285714285715,5974.0
2021-04-22,72.85714285714286,5974.0
2021-04-23,74.42857142857143,5974.0
2021-04-24,75.71428571428571,5974.0
2021-04-25,72.71428571428571,5974.0
2021-04-26,66.0,5974.0
2021-04-27,69.57142857142857,5974.0
2021-04-28,64.71428571428571,5974.0
2021-04-29,52.42857142857143,5974.0
2021-04-30,48.714285714285715,5974.0
2021-05-01,45.714285714285715,5974.0
2021-05-02,46.0,5974.0
2021-05-03,45.57142857142857,5974.0
2021-05-04,40.714285714285715,5974.0
2021-05-05,38.42857142857143,5974.0
2021-05-06,35.42857142857143,5974.0
2021-05-07,34.857142857142854,5974.0
2021-05-08,31.571428571428573,5974.0
2021-05-09,28.714285714285715,5974.0
2021-05-10,32.57142857142857,5974.0
2021-05-11,34.0,5974.0
2021-05-12,33.714285714285715,5974.0
2021-05-13,33.57142857142857,5978.285714285715
2021-05-14,29.571428571428573,5986.857142857143
2021-05-15,31.857142857142858,5999.714285714285
2021-05-16,34.857142857142854,6016.857142857143
2021-05-17,32.857142857142854,6038.428571428572
2021-05-18,32.142857142857146,6064.285714285715
2021-05-19,31.142857142857142,5970.142857142857
2021-05-20,31.714285714285715,5747.285714285715
2021-05-21,30.285714285714285,5395.857142857143
2021-05-22,27.142857142857142,4915.857142857143
2021-05-23,22.571428571428573,4307.142857142857
2021-05-24,21.142857142857142,3569.714285714286
2021-05-25,20.428571428571427,2703.714285714286
2021-05-26,21.571428571428573,1957.7142857142858
2021-05-27,20.285714285714285,1336.142857142857
2021-05-28,20.857142857142858,838.8571428571429
2021-05-29,20.857142857142858,465.85714285714283
2021-05-30,22.285714285714285,217.28571428571428
2021-05-31,27.142857142857142,93.0
2021-06-01,27.0,92.28571428571429
2021-06-02,30.571428571428573,91.0
2021-06-03,38.857142857142854,89.14285714285714
2021-06-04,41.714285714285715,86.57142857142857
2021-06-05,46.0,83.42857142857143
2021-06-06,51.142857142857146,79.57142857142857
2021-06-07,47.714285714285715,75.14285714285714
2021-06-08,50.0,71.42857142857143
2021-06-09,45.0,68.28571428571429
2021-06-10,45.142857142857146,65.71428571428571
2021-06-11,44.857142857142854,125.85714285714286
2021-06-12,48.0,248.71428571428572
2021-06-13,54.142857142857146,434.2857142857143
2021-06-14,60.57142857142857,682.5714285714286
2021-06-15,60.42857142857143,993.0
2021-06-16,69.42857142857143,1365.4285714285713
2021-06-17,75.0,1800.0
2021-06-18,92.85714285714286,2172.5714285714284
2021-06-19,109.71428571428571,2483.0
2021-06-20,129.42857142857142,2731.4285714285716
2021-06-21,138.42857142857142,2917.714285714286
2021-06-22,144.14285714285714,3041.8571428571427
2021-06-23,160.57142857142858,3104.0
2021-06-24,206.71428571428572,3104.0
2021-06-25,246.14285714285714,3170.1428571428573
2021-06-26,294.7142857142857,3302.4285714285716
2021-06-27,333.85714285714283,3500.8571428571427
2021-06-28,375.85714285714283,3765.4285714285716
2021-06-29,406.42857142857144,4096.142857142857
2021-06-30,436.14285714285717,4493.142857142857
2021-07-01,456.14285714285717,4956.285714285715
2021-07-02,507.57142857142856,5353.285714285715
2021-07-03,555.4285714285714,5684.142857142857
2021-07-04,644.1428571428571,5948.857142857143
2021-07-05,716.1428571428571,6147.428571428572
2021-07-06,780.8571428571429,6388.142857142857
2021-07-07,931.1428571428571,6670.857142857143
2021-07-08,1011.5714285714286,6995.857142857143
2021-07-09,1102.4285714285713,7429.142857142857
2021-07-10,1167.857142857143,7970.714285714285
2021-07-11,1246.0,8620.57142857143
2021-07-12,1245.2857142857142,9378.857142857143
2021-07-13,1381.0,10028.857142857143
2021-07-14,1362.857142857143,10570.57142857143
2021-07-15,1420.5714285714287,11003.857142857143
2021-07-16,1401.5714285714287,11328.857142857143
2021-07-17,1411.142857142857,11545.57142857143
2021-07-18,1459.5714285714287,11654.0
2021-07-19,1506.2857142857142,11654.0
