date,moving_average_new_cases,moving_average_new_vaccinations
2021-05-16,10.857142857142858,4276.0
2021-05-17,8.714285714285714,4276.0
2021-05-18,11.857142857142858,4276.0
2021-05-19,13.428571428571429,4276.0
2021-05-20,13.571428571428571,4276.0
2021-05-21,15.142857142857142,4276.0
2021-05-22,15.571428571428571,4276.0
2021-05-23,15.857142857142858,4276.0
2021-05-24,16.428571428571427,4276.0
2021-05-25,13.428571428571429,4276.0
2021-05-26,12.0,4276.0
2021-05-27,13.571428571428571,4276.0
2021-05-28,11.857142857142858,4276.0
2021-05-29,13.0,4276.0
2021-05-30,11.142857142857142,4397.714285714285
2021-05-31,10.714285714285714,4641.142857142857
2021-06-01,10.857142857142858,5006.285714285715
2021-06-02,11.0,5493.142857142857
2021-06-03,9.571428571428571,6101.714285714285
2021-06-04,9.571428571428571,6832.0
2021-06-05,6.571428571428571,7684.0
2021-06-06,7.0,8414.285714285714
2021-06-07,7.142857142857143,9022.857142857143
2021-06-08,10.0,9471.857142857143
2021-06-09,10.285714285714286,9761.142857142857
2021-06-10,10.428571428571429,9890.857142857143
2021-06-11,9.857142857142858,9739.142857142857
2021-06-12,11.857142857142858,9305.857142857143
2021-06-13,11.0,8712.857142857143
2021-06-14,10.714285714285714,7960.142857142857
2021-06-15,7.285714285714286,7123.428571428572
2021-06-16,5.857142857142857,6202.857142857143
2021-06-17,5.0,5228.285714285715
2021-06-18,4.714285714285714,4443.428571428572
2021-06-19,2.7142857142857144,3848.4285714285716
2021-06-20,2.857142857142857,3443.1428571428573
2021-06-21,3.2857142857142856,3199.0
2021-06-22,3.7142857142857144,3078.1428571428573
2021-06-23,4.0,3080.5714285714284
2021-06-24,4.428571428571429,3146.285714285714
2021-06-25,5.142857142857143,3153.4285714285716
2021-06-26,4.285714285714286,3101.8571428571427
2021-06-27,4.142857142857143,2991.714285714286
2021-06-28,3.2857142857142856,2868.5714285714284
2021-06-29,2.857142857142857,2732.285714285714
2021-06-30,4.0,2582.8571428571427
2021-07-01,3.142857142857143,2450.4285714285716
2021-07-02,2.5714285714285716,2334.8571428571427
2021-07-03,2.7142857142857144,2236.4285714285716
2021-07-04,2.857142857142857,2154.8571428571427
2021-07-05,3.0,2084.8571428571427
2021-07-06,2.857142857142857,2026.5714285714287
2021-07-07,1.5714285714285714,1980.0
