date,moving_average_new_cases,moving_average_new_vaccinations
2021-02-02,328.0,27724.428571428572
2021-02-03,303.57142857142856,33153.0
2021-02-04,278.85714285714283,35867.28571428572
2021-02-05,255.57142857142858,37676.857142857145
2021-02-06,205.71428571428572,38430.42857142857
2021-02-07,165.57142857142858,38308.857142857145
2021-02-08,153.28571428571428,37402.71428571428
2021-02-09,112.0,35763.71428571428
2021-02-10,80.0,32745.571428571428
2021-02-11,59.714285714285715,29123.85714285714
2021-02-12,34.142857142857146,24898.428571428572
2021-02-13,40.142857142857146,21276.571428571428
2021-02-14,42.42857142857143,18258.428571428572
2021-02-15,30.0,15843.857142857143
2021-02-16,30.142857142857142,14033.0
2021-02-17,29.0,12825.714285714286
2021-02-18,26.714285714285715,12222.0
2021-02-19,23.714285714285715,12222.0
2021-02-20,21.428571428571427,12222.0
2021-02-21,21.285714285714285,12222.0
2021-02-22,17.714285714285715,12222.0
2021-02-23,17.714285714285715,12222.0
2021-02-24,18.0,12222.0
2021-02-25,18.857142857142858,12222.0
2021-02-26,23.714285714285715,12222.0
2021-02-27,22.142857142857142,12222.0
2021-02-28,20.857142857142858,12222.0
2021-03-01,22.142857142857142,12222.0
2021-03-02,26.0,12222.0
2021-03-03,24.0,12222.0
2021-03-04,22.714285714285715,12222.0
2021-03-05,17.857142857142858,12222.0
2021-03-06,19.0,12222.0
2021-03-07,19.714285714285715,12222.0
2021-03-08,18.428571428571427,12222.0
2021-03-09,13.428571428571429,12222.0
2021-03-10,12.714285714285714,12222.0
2021-03-11,16.285714285714285,12222.0
2021-03-12,17.428571428571427,12222.0
2021-03-13,16.142857142857142,12222.0
2021-03-14,16.142857142857142,12222.0
2021-03-15,14.571428571428571,12222.0
2021-03-16,14.714285714285714,12222.0
2021-03-17,16.714285714285715,12222.0
2021-03-18,14.0,12222.0
2021-03-19,12.857142857142858,12222.0
2021-03-20,10.857142857142858,12222.0
2021-03-21,9.285714285714286,12222.0
2021-03-22,14.142857142857142,12222.0
2021-03-23,18.571428571428573,12222.0
2021-03-24,17.857142857142858,12222.0
2021-03-25,18.285714285714285,12222.0
2021-03-26,21.0,12222.0
2021-03-27,23.571428571428573,12222.0
2021-03-28,24.714285714285715,12222.0
2021-03-29,21.0,12222.0
2021-03-30,17.142857142857142,12222.0
2021-03-31,17.0,12222.0
2021-04-01,18.0,12647.0
2021-04-02,17.142857142857142,13496.857142857143
2021-04-03,17.142857142857142,14771.714285714286
2021-04-04,18.0,16471.428571428572
2021-04-05,19.571428571428573,18596.14285714286
2021-04-06,18.428571428571427,21145.714285714286
2021-04-07,16.428571428571427,24120.14285714286
2021-04-08,13.142857142857142,26669.571428571428
2021-04-09,13.285714285714286,28794.14285714286
2021-04-10,11.285714285714286,30493.714285714286
2021-04-11,10.857142857142858,31768.428571428572
2021-04-12,9.428571428571429,32618.14285714286
2021-04-13,9.142857142857142,33043.0
2021-04-14,8.714285714285714,33043.0
2021-04-15,8.428571428571429,33043.0
2021-04-16,6.714285714285714,33043.0
2021-04-17,7.428571428571429,33043.0
2021-04-18,8.142857142857142,33043.0
2021-04-19,6.857142857142857,33043.0
2021-04-20,5.571428571428571,33043.0
2021-04-21,7.285714285714286,33043.0
2021-04-22,8.142857142857142,33043.0
2021-04-23,9.714285714285714,33043.0
2021-04-24,10.857142857142858,33748.57142857143
2021-04-25,11.142857142857142,35159.71428571428
2021-04-26,13.714285714285714,37276.42857142857
2021-04-27,19.142857142857142,40098.57142857143
2021-04-28,18.428571428571427,43626.28571428572
2021-04-29,18.0,47859.57142857143
2021-04-30,18.571428571428573,52798.42857142857
2021-05-01,18.142857142857142,57031.71428571428
2021-05-02,16.571428571428573,60559.42857142857
2021-05-03,14.571428571428571,63381.57142857143
2021-05-04,11.428571428571429,65498.28571428572
2021-05-05,12.0,66552.42857142857
2021-05-06,14.714285714285714,66544.14285714286
2021-05-07,16.714285714285715,65473.42857142857
2021-05-08,16.571428571428573,64045.71428571428
2021-05-09,16.571428571428573,62261.142857142855
2021-05-10,17.285714285714285,60119.71428571428
2021-05-11,16.571428571428573,57621.28571428572
2021-05-12,17.571428571428573,55479.857142857145
2021-05-13,14.428571428571429,53695.28571428572
2021-05-14,14.428571428571429,51575.71428571428
2021-05-15,16.0,49121.28571428572
2021-05-16,15.857142857142858,46331.857142857145
2021-05-17,19.142857142857142,43207.28571428572
2021-05-18,22.428571428571427,39747.857142857145
2021-05-19,23.142857142857142,35596.57142857143
2021-05-20,25.571428571428573,30753.428571428572
2021-05-21,25.142857142857142,26602.14285714286
2021-05-22,24.142857142857142,23142.714285714286
2021-05-23,24.142857142857142,20375.14285714286
2021-05-24,23.571428571428573,18299.571428571428
2021-05-25,23.571428571428573,16915.85714285714
2021-05-26,22.714285714285715,16224.0
2021-05-27,33.0,16224.0
2021-05-28,39.285714285714285,16224.0
2021-05-29,42.57142857142857,16224.0
2021-05-30,48.142857142857146,16224.0
2021-05-31,52.42857142857143,16224.0
2021-06-01,65.0,16224.0
2021-06-02,72.14285714285714,16224.0
2021-06-03,75.85714285714286,16224.0
2021-06-04,95.85714285714286,16224.0
2021-06-05,103.85714285714286,16224.0
2021-06-06,106.57142857142857,15996.42857142857
2021-06-07,118.14285714285714,15541.285714285714
2021-06-08,118.28571428571429,14858.714285714286
2021-06-09,127.42857142857143,13948.57142857143
2021-06-10,133.0,12811.0
2021-06-11,129.57142857142858,11445.857142857143
2021-06-12,139.57142857142858,9853.142857142857
2021-06-13,183.71428571428572,8488.0
2021-06-14,195.71428571428572,7350.428571428572
2021-06-15,210.28571428571428,6440.285714285715
2021-06-16,241.57142857142858,5757.714285714285
2021-06-17,270.2857142857143,5302.571428571428
2021-06-18,286.42857142857144,5075.0
2021-06-19,340.7142857142857,5075.0
2021-06-20,345.57142857142856,5075.0
2021-06-21,398.7142857142857,5075.0
2021-06-22,456.57142857142856,5075.0
2021-06-23,503.0,5075.0
2021-06-24,563.7142857142857,5075.0
2021-06-25,643.4285714285714,5075.0
2021-06-26,677.2857142857143,5075.0
2021-06-27,734.0,5075.0
