date,moving_average_new_cases,moving_average_new_vaccinations
2021-04-18,609.5714285714286,540.8571428571429
2021-04-19,609.5714285714286,572.8571428571429
2021-04-20,609.5714285714286,588.8571428571429
2021-04-21,609.5714285714286,599.5714285714286
2021-04-22,658.4285714285714,607.5714285714286
2021-04-23,658.4285714285714,614.0
2021-04-24,658.4285714285714,619.4285714285714
2021-04-25,658.4285714285714,624.0
2021-04-26,658.4285714285714,624.0
2021-04-27,658.4285714285714,624.0
2021-04-28,658.4285714285714,624.0
2021-04-29,589.4285714285714,624.0
2021-04-30,589.4285714285714,663.5714285714286
2021-05-01,589.4285714285714,742.8571428571429
2021-05-02,589.4285714285714,861.8571428571429
2021-05-03,589.4285714285714,1020.5714285714286
2021-05-04,589.4285714285714,1219.0
2021-05-05,589.4285714285714,1457.142857142857
2021-05-07,30.428571428571427,1973.2857142857142
2021-05-08,30.428571428571427,2171.8571428571427
2021-05-09,30.428571428571427,2330.714285714286
2021-05-10,30.428571428571427,2449.8571428571427
2021-05-11,30.428571428571427,2529.285714285714
2021-05-12,30.428571428571427,2569.0
2021-05-13,289.0,2527.0
2021-05-14,258.57142857142856,2443.1428571428573
2021-05-15,258.57142857142856,2317.4285714285716
2021-05-16,258.57142857142856,2149.8571428571427
2021-05-17,258.57142857142856,1940.4285714285713
2021-05-18,258.57142857142856,1689.0
2021-05-19,258.57142857142856,1403.0
2021-05-20,175.14285714285714,1166.2857142857142
2021-05-21,175.14285714285714,978.7142857142857
2021-05-22,175.14285714285714,869.4285714285714
2021-05-23,175.14285714285714,838.4285714285714
2021-05-24,175.14285714285714,885.7142857142857
2021-05-25,175.14285714285714,1044.2857142857142
2021-05-26,175.14285714285714,1299.4285714285713
2021-05-30,135.28571428571428,2318.0
2021-05-31,135.28571428571428,2484.714285714286
2021-06-01,135.28571428571428,2515.714285714286
2021-06-02,135.28571428571428,2418.1428571428573
2021-06-03,274.57142857142856,2267.0
2021-06-04,274.57142857142856,2062.285714285714
2021-06-05,274.57142857142856,1833.0
2021-06-06,139.28571428571428,1579.2857142857142
2021-06-07,139.28571428571428,1301.142857142857
2021-06-08,139.28571428571428,1089.4285714285713
2021-06-09,139.28571428571428,992.1428571428571
2021-06-10,26.571428571428573,971.8571428571429
2021-06-11,26.571428571428573,981.1428571428571
2021-06-12,26.571428571428573,1020.1428571428571
2021-06-13,26.571428571428573,1088.7142857142858
2021-06-14,26.571428571428573,1186.857142857143
2021-06-15,26.571428571428573,1299.142857142857
2021-06-16,26.571428571428573,1329.7142857142858
2021-06-17,56.714285714285715,1278.4285714285713
2021-06-18,56.714285714285715,1240.0
2021-06-19,56.714285714285715,1214.5714285714287
2021-06-20,56.714285714285715,1202.142857142857
2021-06-21,56.714285714285715,1201.4285714285713
2021-06-22,56.714285714285715,1185.4285714285713
2021-06-23,56.714285714285715,1202.142857142857
2021-06-24,53.0,1251.5714285714287
2021-06-25,53.0,1300.5714285714287
2021-06-26,53.0,1349.0
2021-06-27,53.0,1396.857142857143
2021-06-28,53.0,1446.5714285714287
2021-06-29,53.0,1549.2857142857142
2021-06-30,53.0,1705.0
