date,moving_average_new_cases,moving_average_new_vaccinations
2021-01-04,133.14285714285714,1396.142857142857
2021-01-05,145.85714285714286,1352.5714285714287
2021-01-06,163.0,1297.857142857143
2021-01-07,167.0,1240.5714285714287
2021-01-08,171.85714285714286,1221.857142857143
2021-01-09,171.85714285714286,1223.2857142857142
2021-01-10,171.85714285714286,1198.5714285714287
2021-01-11,172.0,1169.0
2021-01-12,170.85714285714286,1138.5714285714287
2021-01-13,167.14285714285714,1134.142857142857
2021-01-14,171.14285714285714,1152.5714285714287
2021-01-15,170.57142857142858,1181.142857142857
2021-01-16,170.57142857142858,1221.142857142857
2021-01-17,170.57142857142858,1271.2857142857142
2021-01-18,168.85714285714286,1289.857142857143
2021-01-19,175.85714285714286,1279.7142857142858
2021-01-20,171.71428571428572,1240.0
2021-01-21,175.85714285714286,1167.0
2021-01-22,174.57142857142858,1091.5714285714287
2021-01-23,174.57142857142858,1013.0
2021-01-24,174.57142857142858,967.7142857142857
2021-01-25,179.14285714285714,955.0
2021-01-26,177.42857142857142,970.4285714285714
2021-01-27,180.14285714285714,984.7142857142857
2021-01-28,179.57142857142858,1016.8571428571429
2021-01-29,177.42857142857142,1043.142857142857
2021-01-30,177.42857142857142,1063.4285714285713
2021-01-31,177.42857142857142,1015.5714285714286
2021-02-01,183.14285714285714,923.0
2021-02-02,181.57142857142858,795.1428571428571
2021-02-03,182.57142857142858,667.1428571428571
2021-02-04,183.14285714285714,543.2857142857143
2021-02-05,187.57142857142858,423.42857142857144
2021-02-06,187.57142857142858,307.7142857142857
2021-02-07,187.57142857142858,231.14285714285714
2021-02-08,192.57142857142858,188.57142857142858
2021-02-09,209.42857142857142,213.14285714285714
2021-02-10,214.57142857142858,289.42857142857144
2021-02-11,217.28571428571428,399.57142857142856
2021-02-12,225.85714285714286,542.1428571428571
2021-02-13,225.85714285714286,688.5714285714286
2021-02-14,225.85714285714286,864.5714285714286
2021-02-15,233.14285714285714,1063.142857142857
2021-02-16,228.85714285714286,1319.4285714285713
2021-02-17,248.85714285714286,1524.7142857142858
2021-02-18,261.2857142857143,1691.857142857143
2021-02-19,267.42857142857144,1833.2857142857142
2021-02-20,267.42857142857144,1973.857142857143
2021-02-21,267.42857142857144,2093.714285714286
2021-02-22,293.7142857142857,2196.714285714286
2021-02-23,300.0,2098.0
2021-02-24,294.2857142857143,2022.5714285714287
2021-02-25,299.14285714285717,1957.4285714285713
2021-02-26,299.14285714285717,1882.0
2021-02-27,299.14285714285717,1832.142857142857
2021-02-28,299.14285714285717,1770.7142857142858
2021-03-01,304.85714285714283,1710.857142857143
2021-03-02,302.2857142857143,1764.142857142857
2021-03-03,311.42857142857144,1807.0
2021-03-04,318.14285714285717,1843.857142857143
2021-03-05,329.7142857142857,1884.2857142857142
2021-03-06,329.7142857142857,1896.142857142857
2021-03-07,329.7142857142857,1910.7142857142858
2021-03-08,351.2857142857143,1918.0
2021-03-09,370.85714285714283,1918.0
2021-03-10,380.2857142857143,1953.4285714285713
2021-03-11,390.0,1977.5714285714287
2021-03-12,337.2857142857143,1990.4285714285713
2021-03-13,337.2857142857143,1992.0
2021-03-14,337.2857142857143,1982.4285714285713
2021-03-15,416.0,1961.5714285714287
2021-03-16,431.2857142857143,1951.0
2021-03-17,454.14285714285717,1879.857142857143
2021-03-18,471.57142857142856,1837.0
2021-03-19,554.0,1822.4285714285713
2021-03-20,554.0,1836.0
2021-03-21,554.0,1877.7142857142858
2021-03-22,561.8571428571429,1947.7142857142858
2021-03-23,586.4285714285714,2043.2857142857142
2021-03-24,622.0,2200.0
2021-03-25,649.5714285714286,2338.4285714285716
2021-03-26,671.8571428571429,2458.714285714286
2021-03-27,671.8571428571429,2561.0
2021-03-28,671.8571428571429,2645.0
2021-03-29,755.2857142857143,2710.8571428571427
2021-03-30,765.0,2774.0
2021-03-31,813.1428571428571,2834.4285714285716
2021-04-01,873.2857142857143,2932.1428571428573
2021-04-02,882.8571428571429,3067.1428571428573
2021-04-03,882.8571428571429,3239.4285714285716
2021-04-04,882.8571428571429,3449.0
2021-04-05,1010.0,3695.8571428571427
2021-04-06,1055.857142857143,3840.5714285714284
2021-04-07,1060.5714285714287,3883.0
2021-04-08,1066.7142857142858,3859.1428571428573
2021-04-09,1141.0,3768.8571428571427
2021-04-10,1141.0,3612.1428571428573
2021-04-11,1141.0,3389.1428571428573
2021-04-12,1198.857142857143,3099.714285714286
2021-04-13,1250.7142857142858,2878.5714285714284
2021-04-14,1269.142857142857,2725.714285714286
2021-04-15,1278.2857142857142,2654.714285714286
2021-04-16,1237.5714285714287,2665.714285714286
2021-04-17,1237.5714285714287,2758.5714285714284
2021-04-18,1237.5714285714287,2933.285714285714
2021-04-19,1211.7142857142858,3190.0
2021-04-20,1200.142857142857,3676.5714285714284
2021-04-21,1189.857142857143,4393.0
2021-04-22,1162.4285714285713,4997.714285714285
2021-04-23,1230.0,5490.428571428572
2021-04-24,1230.0,5871.285714285715
2021-04-25,1230.0,6140.428571428572
2021-04-26,1255.0,6297.571428571428
2021-04-27,1262.857142857143,5988.428571428572
2021-04-28,1243.5714285714287,5213.142857142857
2021-04-29,1222.2857142857142,4498.0
2021-04-30,1139.2857142857142,3843.1428571428573
2021-05-01,1139.2857142857142,3248.5714285714284
2021-05-02,1139.2857142857142,2714.1428571428573
2021-05-03,998.7142857142857,2240.0
2021-05-04,947.1428571428571,2003.0
2021-05-05,914.8571428571429,2003.0
2021-05-06,892.2857142857143,2003.0
2021-05-07,870.1428571428571,2003.0
2021-05-08,978.7142857142857,2003.0
2021-05-09,1066.142857142857,2003.0
2021-05-10,791.8571428571429,2003.0
2021-05-11,748.1428571428571,2003.0
2021-05-12,701.5714285714286,2003.0
2021-05-13,691.8571428571429,2003.0
2021-05-14,678.0,2003.0
2021-05-15,646.5714285714286,2003.0
2021-05-16,599.5714285714286,2003.0
2021-05-17,593.0,2003.0
2021-05-18,594.2857142857143,2195.5714285714284
2021-05-19,628.0,2580.8571428571427
2021-05-20,627.1428571428571,3158.714285714286
2021-05-21,645.2857142857143,3929.285714285714
2021-05-22,681.0,4892.571428571428
2021-05-23,715.8571428571429,6048.428571428572
2021-05-24,694.7142857142857,7397.0
2021-05-25,703.4285714285714,8553.0
2021-05-26,704.1428571428571,9516.285714285714
2021-05-27,728.4285714285714,10287.0
2021-05-28,739.5714285714286,10865.0
2021-05-29,747.7142857142857,11250.285714285714
2021-05-30,777.4285714285714,11443.0
2021-05-31,831.2857142857143,11443.0
2021-06-01,857.5714285714286,11443.0
2021-06-02,890.4285714285714,11443.0
2021-06-03,946.4285714285714,11443.0
2021-06-04,988.2857142857143,11443.0
2021-06-05,1032.5714285714287,11443.0
2021-06-06,1061.857142857143,11443.0
2021-06-07,1099.4285714285713,11443.0
2021-06-08,1124.4285714285713,11443.0
2021-06-09,1196.7142857142858,11443.0
2021-06-10,1292.857142857143,11443.0
2021-06-11,1359.5714285714287,11443.0
2021-06-12,1426.0,11443.0
2021-06-13,1479.0,11443.0
2021-06-14,1536.4285714285713,12376.285714285714
2021-06-15,1620.7142857142858,14243.0
2021-06-16,1702.5714285714287,16442.714285714286
2021-06-17,1732.7142857142858,18975.428571428572
2021-06-18,1786.2857142857142,21841.14285714286
2021-06-19,1830.142857142857,25039.85714285714
2021-06-20,1893.4285714285713,28571.571428571428
2021-06-21,1915.5714285714287,30655.0
2021-06-22,2018.857142857143,31290.0
2021-06-23,2006.142857142857,31677.428571428572
2021-06-24,1992.5714285714287,31817.14285714286
2021-06-25,1974.142857142857,31709.285714285714
2021-06-26,1991.857142857143,31353.714285714286
2021-06-27,2014.2857142857142,30750.571428571428
2021-06-28,2002.2857142857142,30662.428571428572
2021-06-29,1961.4285714285713,31089.285714285714
2021-06-30,1989.5714285714287,31430.714285714286
2021-07-01,1984.142857142857,31686.85714285714
2021-07-02,1994.5714285714287,31857.571428571428
2021-07-03,1961.4285714285713,31943.0
2021-07-04,1912.5714285714287,31943.0
2021-07-05,1872.4285714285713,31943.0
2021-07-06,1776.2857142857142,32748.285714285714
2021-07-07,1717.7142857142858,34358.857142857145
