date,moving_average_new_cases,moving_average_new_vaccinations
2020-12-22,107.0,187500.0
2020-12-23,102.71428571428571,187500.0
2020-12-24,99.85714285714286,187500.0
2020-12-25,95.42857142857143,187500.0
2020-12-26,94.28571428571429,187500.0
2020-12-27,86.85714285714286,187500.0
2020-12-28,85.85714285714286,187500.0
2020-12-29,85.28571428571429,187500.0
2020-12-30,84.85714285714286,187500.0
2020-12-31,85.57142857142857,187500.0
2021-01-01,95.71428571428571,193877.57142857142
2021-01-02,93.42857142857143,206632.7142857143
2021-01-03,92.57142857142857,225765.42857142858
2021-01-04,92.0,251275.57142857142
2021-01-05,87.71428571428571,283163.28571428574
2021-01-06,89.28571428571429,321428.5714285714
2021-01-07,90.42857142857143,366071.4285714286
2021-01-08,79.71428571428571,404336.71428571426
2021-01-09,89.14285714285714,436224.4285714286
2021-01-10,97.14285714285714,456632.5714285714
2021-01-11,99.0,465561.14285714284
2021-01-12,115.14285714285714,463010.14285714284
2021-01-13,128.57142857142858,448979.5714285714
2021-01-14,140.57142857142858,432944.5714285714
2021-01-15,153.14285714285714,421282.71428571426
2021-01-16,158.14285714285714,413994.14285714284
2021-01-17,163.14285714285714,421282.71428571426
2021-01-18,181.71428571428572,443148.71428571426
2021-01-19,179.71428571428572,479591.85714285716
2021-01-20,185.28571428571428,530612.2857142857
2021-01-21,185.57142857142858,585326.5714285715
2021-01-22,186.85714285714286,643734.7142857143
2021-01-23,186.57142857142858,705836.7142857143
2021-01-24,191.71428571428572,766530.5714285715
2021-01-25,180.71428571428572,825816.2857142857
2021-01-26,177.14285714285714,883693.8571428572
2021-01-27,162.0,940163.1428571428
2021-01-28,150.28571428571428,972212.0
2021-01-29,140.0,979840.2857142857
2021-01-30,135.14285714285714,963048.0
2021-01-31,119.71428571428571,921835.1428571428
2021-02-01,106.85714285714286,898890.4285714285
2021-02-02,94.42857142857143,894214.0
2021-02-03,85.0,907805.8571428572
2021-02-04,78.0,963161.0
2021-02-05,70.57142857142857,1060279.5714285714
2021-02-06,56.42857142857143,1199161.4285714286
2021-02-07,48.857142857142854,1379806.7142857143
2021-02-08,46.285714285714285,1516837.857142857
2021-02-09,45.142857142857146,1610254.857142857
2021-02-10,40.857142857142854,1641246.2857142857
2021-02-11,39.42857142857143,1628016.5714285714
2021-02-12,36.42857142857143,1570565.7142857143
2021-02-13,34.714285714285715,1468893.7142857143
2021-02-14,31.428571428571427,1323000.4285714286
