date,moving_average_new_cases,moving_average_new_vaccinations
2021-01-31,25.571428571428573,604.0
2021-02-01,31.142857142857142,604.0
2021-02-02,32.42857142857143,604.0
2021-02-03,35.142857142857146,604.0
2021-02-04,37.142857142857146,604.0
2021-02-05,36.857142857142854,604.0
2021-02-06,34.285714285714285,604.0
2021-02-07,31.142857142857142,604.0
2021-02-08,25.857142857142858,603.8571428571429
2021-02-09,22.142857142857142,603.4285714285714
2021-02-10,19.571428571428573,602.7142857142857
2021-02-11,15.571428571428571,601.8571428571429
2021-02-12,14.0,600.7142857142857
2021-02-13,13.285714285714286,599.2857142857143
2021-02-14,11.142857142857142,597.7142857142857
2021-02-15,11.0,585.8571428571429
2021-02-16,8.571428571428571,564.0
2021-02-17,7.428571428571429,532.0
2021-02-18,6.571428571428571,489.7142857142857
2021-02-19,5.428571428571429,437.42857142857144
2021-02-20,4.0,375.0
2021-02-21,3.2857142857142856,302.42857142857144
2021-02-22,2.2857142857142856,240.28571428571428
2021-02-23,2.2857142857142856,188.42857142857142
2021-02-24,1.8571428571428572,151.0
2021-02-25,1.7142857142857142,128.14285714285714
2021-02-26,1.4285714285714286,119.57142857142857
2021-02-27,1.2857142857142858,125.57142857142857
2021-02-28,1.2857142857142858,146.0
2021-03-01,1.1428571428571428,170.42857142857142
2021-03-02,0.5714285714285714,199.0
2021-03-03,0.5714285714285714,232.71428571428572
2021-03-04,0.42857142857142855,271.42857142857144
2021-03-05,0.42857142857142855,315.2857142857143
2021-03-06,0.2857142857142857,364.2857142857143
2021-04-15,0.14285714285714285,498.57142857142856
2021-04-16,0.14285714285714285,524.1428571428571
2021-04-17,0.14285714285714285,551.1428571428571
2021-04-18,0.14285714285714285,579.5714285714286
2021-04-19,0.14285714285714285,609.2857142857143
2021-04-20,0.14285714285714285,640.4285714285714
2021-04-21,0.14285714285714285,662.2857142857143
2021-05-31,0.14285714285714285,698.1428571428571
2021-06-01,0.14285714285714285,714.8571428571429
2021-06-02,0.14285714285714285,728.1428571428571
2021-06-03,0.14285714285714285,729.8571428571429
2021-06-04,0.14285714285714285,724.8571428571429
2021-06-05,0.14285714285714285,711.7142857142857
2021-06-06,0.14285714285714285,690.5714285714286
2021-06-14,0.2857142857142857,633.2857142857143
2021-06-15,0.2857142857142857,622.7142857142857
2021-06-16,0.2857142857142857,608.8571428571429
2021-06-17,0.2857142857142857,592.5714285714286
2021-06-18,0.2857142857142857,565.1428571428571
2021-06-19,0.2857142857142857,537.7142857142857
2021-06-20,0.42857142857142855,510.2857142857143
2021-06-21,0.2857142857142857,482.85714285714283
2021-06-22,0.2857142857142857,456.0
2021-06-23,0.42857142857142855,432.0
2021-06-24,0.42857142857142855,411.14285714285717
2021-06-25,0.42857142857142855,398.7142857142857
2021-06-26,1.1428571428571428,390.0
2021-06-27,1.1428571428571428,385.0
2021-06-28,1.1428571428571428,383.7142857142857
2021-06-29,1.4285714285714286,387.14285714285717
2021-06-30,1.2857142857142858,391.57142857142856
2021-07-01,1.4285714285714286,396.2857142857143
2021-07-02,1.7142857142857142,404.57142857142856
2021-07-03,1.1428571428571428,413.2857142857143
2021-07-04,1.8571428571428572,422.42857142857144
2021-07-05,1.7142857142857142,432.0
2021-07-06,1.5714285714285714,442.2857142857143
2021-07-07,1.8571428571428572,456.85714285714283
2021-07-08,1.8571428571428572,475.85714285714283
2021-07-09,2.0,493.14285714285717
2021-07-10,1.8571428571428572,509.0
2021-07-11,1.1428571428571428,523.2857142857143
2021-07-12,1.4285714285714286,536.1428571428571
2021-07-13,1.2857142857142858,543.8571428571429
2021-07-14,1.2857142857142858,541.7142857142857
2021-07-15,1.4285714285714286,531.5714285714286
2021-07-16,1.4285714285714286,513.7142857142857
2021-07-17,2.4285714285714284,491.85714285714283
2021-07-18,3.857142857142857,466.14285714285717
2021-07-19,5.285714285714286,436.42857142857144
2021-07-20,6.0,406.14285714285717
2021-07-21,6.428571428571429,378.2857142857143
2021-07-22,6.714285714285714,350.85714285714283
2021-07-23,6.714285714285714,328.42857142857144
2021-07-24,6.857142857142857,308.42857142857144
2021-07-25,6.142857142857143,290.7142857142857
2021-07-26,5.0,275.42857142857144
2021-07-27,4.857142857142857,261.2857142857143
2021-07-28,5.142857142857143,251.14285714285714
2021-07-29,4.714285714285714,247.28571428571428
2021-07-30,5.0,247.71428571428572
2021-07-31,4.142857142857143,253.0
2021-08-01,4.142857142857143,263.42857142857144
2021-08-02,3.857142857142857,278.85714285714283
2021-08-03,4.714285714285714,305.57142857142856
2021-08-04,4.142857142857143,339.0
2021-08-05,5.142857142857143,366.42857142857144
2021-08-06,5.857142857142857,387.57142857142856
2021-08-07,6.857142857142857,400.14285714285717
2021-08-08,6.571428571428571,404.14285714285717
2021-08-09,7.285714285714286,399.42857142857144
2021-08-10,6.571428571428571,374.14285714285717
2021-08-11,8.0,329.85714285714283
2021-08-12,7.857142857142857,287.14285714285717
2021-08-13,8.571428571428571,246.14285714285714
2021-08-14,9.285714285714286,210.85714285714286
2021-08-15,10.142857142857142,181.14285714285714
2021-08-16,11.142857142857142,157.28571428571428
2021-08-17,10.857142857142858,146.57142857142858
2021-08-18,11.285714285714286,149.0
2021-08-19,13.0,154.57142857142858
2021-08-20,12.285714285714286,163.0
2021-08-21,12.571428571428571,169.85714285714286
2021-08-22,12.857142857142858,175.14285714285714
2021-08-23,12.142857142857142,178.71428571428572
