date,moving_average_new_cases,moving_average_new_vaccinations
2020-12-30,219.28571428571428,4776.0
2020-12-31,229.71428571428572,3364.4285714285716
2021-01-01,229.28571428571428,2717.1428571428573
2021-01-02,229.85714285714286,2291.8571428571427
2021-01-03,238.0,1913.142857142857
2021-01-04,249.28571428571428,1589.2857142857142
2021-01-05,261.57142857142856,1343.0
2021-01-06,260.85714285714283,1196.142857142857
2021-01-07,265.57142857142856,1298.5714285714287
2021-01-08,279.7142857142857,1505.4285714285713
2021-01-09,302.42857142857144,1822.142857142857
2021-01-10,304.7142857142857,2260.5714285714284
2021-01-11,297.14285714285717,2758.285714285714
2021-01-12,301.85714285714283,3289.4285714285716
2021-01-13,314.2857142857143,3817.1428571428573
2021-01-14,312.42857142857144,4375.714285714285
2021-01-15,311.2857142857143,4859.0
2021-01-16,284.2857142857143,5275.571428571428
2021-01-17,278.7142857142857,5653.714285714285
2021-01-18,292.7142857142857,6071.285714285715
2021-01-19,294.42857142857144,6481.571428571428
2021-01-20,295.0,6827.857142857143
2021-01-21,300.2857142857143,7093.571428571428
2021-01-22,295.14285714285717,7325.428571428572
2021-01-23,312.85714285714283,7519.571428571428
2021-01-24,312.57142857142856,7660.285714285715
2021-01-25,315.7142857142857,7712.0
2021-01-26,327.14285714285717,7712.0
2021-01-27,347.0,7712.0
2021-01-28,363.2857142857143,7712.0
2021-01-29,375.0,7712.0
2021-01-30,394.42857142857144,7712.0
2021-01-31,452.85714285714283,7712.0
2021-02-01,462.85714285714283,7712.0
2021-02-02,478.85714285714283,7712.0
2021-02-03,507.14285714285717,7712.0
2021-02-04,525.1428571428571,7712.0
2021-02-05,570.4285714285714,7712.0
2021-02-06,603.8571428571429,7712.0
2021-02-07,583.8571428571429,7712.0
2021-02-08,610.2857142857143,7712.0
2021-02-09,638.0,7712.0
2021-02-10,652.5714285714286,7712.0
2021-02-11,687.4285714285714,7712.0
2021-02-12,702.8571428571429,7712.0
2021-02-13,730.5714285714286,7712.0
2021-02-14,769.8571428571429,7712.0
2021-02-15,773.2857142857143,7712.0
2021-02-16,791.7142857142857,7712.0
2021-02-17,793.4285714285714,7712.0
2021-02-18,779.0,7712.0
2021-02-19,755.5714285714286,7712.0
2021-02-20,738.5714285714286,7712.0
2021-02-21,733.1428571428571,7712.0
2021-02-22,723.8571428571429,7712.0
2021-02-23,705.7142857142857,7712.0
2021-02-24,692.0,7712.0
2021-02-25,685.8571428571429,7712.0
2021-02-26,684.2857142857143,7712.0
2021-02-27,663.5714285714286,7712.0
2021-02-28,649.1428571428571,7712.0
2021-03-01,655.1428571428571,7712.0
2021-03-02,644.1428571428571,7712.0
2021-03-03,618.0,7712.0
2021-03-04,630.1428571428571,7712.0
2021-03-05,623.1428571428571,7712.0
