date,moving_average_new_cases,moving_average_new_vaccinations
2021-04-11,0.2857142857142857,3397.0
2021-04-12,0.42857142857142855,3397.0
2021-04-13,0.42857142857142855,3397.0
2021-04-14,0.5714285714285714,3397.0
2021-04-15,0.5714285714285714,3332.4285714285716
2021-04-16,0.7142857142857143,3203.4285714285716
2021-04-17,1.2857142857142858,3009.8571428571427
2021-04-18,1.0,2751.714285714286
2021-04-19,0.8571428571428571,2429.1428571428573
2021-04-20,1.1428571428571428,2181.5714285714284
2021-04-21,5.0,2009.0
2021-04-22,5.857142857142857,2011.4285714285713
2021-04-23,14.857142857142858,2305.1428571428573
2021-04-24,26.714285714285715,2890.4285714285716
2021-04-25,36.285714285714285,3620.1428571428573
2021-04-26,52.42857142857143,4424.0
2021-04-27,62.857142857142854,5451.714285714285
2021-04-28,70.57142857142857,6703.285714285715
2021-04-29,78.28571428571429,8172.571428571428
2021-04-30,79.42857142857143,9626.57142857143
2021-05-01,76.14285714285714,11065.142857142857
2021-05-02,81.14285714285714,12782.42857142857
2021-05-03,69.71428571428571,14918.714285714286
2021-05-04,66.57142857142857,16756.14285714286
2021-05-05,61.42857142857143,18294.714285714286
2021-05-06,67.85714285714286,19505.14285714286
2021-05-07,61.57142857142857,20504.0
2021-05-08,56.42857142857143,21291.285714285714
2021-05-09,51.714285714285715,21720.0
2021-05-10,50.57142857142857,21720.0
2021-05-11,48.0,21659.428571428572
2021-05-12,49.285714285714285,21538.14285714286
2021-05-13,43.57142857142857,21356.285714285714
2021-05-14,41.857142857142854,21113.714285714286
2021-05-15,48.142857142857146,20821.428571428572
2021-05-16,41.285714285714285,20502.428571428572
2021-05-17,44.42857142857143,20156.85714285714
2021-05-18,46.42857142857143,19716.428571428572
2021-05-19,45.714285714285715,19245.85714285714
2021-05-20,38.42857142857143,18866.571428571428
2021-05-21,37.857142857142854,18594.0
2021-05-22,30.285714285714285,18766.571428571428
2021-05-23,30.0,18549.14285714286
2021-05-24,26.285714285714285,18090.428571428572
2021-05-25,27.285714285714285,17708.571428571428
2021-05-26,20.857142857142858,17274.714285714286
2021-05-27,20.571428571428573,16865.714285714286
2021-05-28,20.285714285714285,16451.14285714286
2021-05-29,18.0,15321.285714285714
2021-05-30,15.714285714285714,15077.142857142857
2021-05-31,12.857142857142858,15421.142857142857
2021-06-01,7.285714285714286,16445.285714285714
2021-06-02,7.285714285714286,17699.428571428572
2021-06-03,6.857142857142857,18826.714285714286
2021-06-04,6.714285714285714,19940.0
2021-06-05,7.0,21403.571428571428
2021-06-06,7.428571428571429,22161.85714285714
2021-06-07,8.0,22264.285714285714
2021-06-08,5.857142857142857,21370.428571428572
2021-06-09,5.285714285714286,20499.85714285714
2021-06-10,4.571428571428571,19706.14285714286
2021-06-11,3.857142857142857,18911.85714285714
2021-06-12,4.714285714285714,17971.714285714286
2021-06-13,4.714285714285714,17232.571428571428
2021-06-14,6.0,16746.0
2021-06-15,7.857142857142857,16528.571428571428
2021-06-16,8.857142857142858,16103.714285714286
2021-06-17,8.428571428571429,15269.857142857143
2021-06-18,9.714285714285714,14884.57142857143
2021-06-19,8.571428571428571,14756.142857142857
2021-06-20,8.142857142857142,14805.42857142857
2021-06-21,6.285714285714286,15227.142857142857
2021-06-22,6.0,16084.0
2021-06-23,6.142857142857143,17601.14285714286
2021-06-24,6.571428571428571,20334.285714285714
2021-06-25,6.714285714285714,22286.0
2021-06-26,7.142857142857143,24112.285714285714
2021-06-27,8.142857142857142,25535.14285714286
2021-06-28,11.714285714285714,26407.714285714286
2021-06-29,13.428571428571429,26820.14285714286
2021-06-30,15.0,26245.85714285714
2021-07-01,17.714285714285715,24435.571428571428
2021-07-02,20.285714285714285,22632.571428571428
2021-07-03,24.571428571428573,20661.428571428572
2021-07-04,27.714285714285715,19261.428571428572
2021-07-05,32.0,18183.14285714286
2021-07-06,36.42857142857143,17165.714285714286
2021-07-07,39.857142857142854,16834.714285714286
2021-07-08,46.42857142857143,17190.285714285714
2021-07-09,51.57142857142857,18108.714285714286
2021-07-10,59.714285714285715,18981.285714285714
2021-07-11,67.85714285714286,19345.85714285714
2021-07-12,75.0,19796.85714285714
2021-07-13,77.85714285714286,20325.14285714286
2021-07-14,82.28571428571429,20225.14285714286
2021-07-15,89.0,19673.428571428572
2021-07-16,92.85714285714286,18670.0
2021-07-17,95.0,18137.14285714286
2021-07-18,101.0,18009.714285714286
2021-07-19,102.14285714285714,17846.85714285714
2021-07-20,115.57142857142857,17808.285714285714
2021-07-21,126.71428571428571,18246.714285714286
2021-07-22,146.71428571428572,18808.85714285714
2021-07-23,165.0,19494.714285714286
2021-07-24,189.28571428571428,19843.14285714286
2021-07-25,190.85714285714286,19984.0
2021-07-26,206.42857142857142,20013.0
2021-07-27,206.28571428571428,19930.14285714286
2021-07-28,224.42857142857142,19735.571428571428
2021-07-29,222.28571428571428,19605.85714285714
2021-07-30,225.28571428571428,19541.0
2021-07-31,239.85714285714286,19541.0
2021-08-01,257.7142857142857,20156.428571428572
2021-08-02,254.28571428571428,21387.285714285714
2021-08-03,265.85714285714283,23233.571428571428
2021-08-04,267.2857142857143,25695.285714285714
2021-08-05,262.2857142857143,28772.571428571428
2021-08-06,265.57142857142856,32465.285714285714
2021-08-07,261.85714285714283,36773.42857142857
2021-08-08,260.7142857142857,40466.142857142855
2021-08-09,256.57142857142856,43543.42857142857
2021-08-10,265.85714285714283,46005.28571428572
2021-08-11,265.14285714285717,47851.71428571428
2021-08-12,264.57142857142856,49082.57142857143
2021-08-13,270.0,49698.0
2021-08-14,251.71428571428572,49698.0
2021-08-15,243.0,49698.0
2021-08-16,268.57142857142856,49698.0
2021-08-17,253.14285714285714,49698.0
2021-08-18,266.85714285714283,49698.0
2021-08-19,278.57142857142856,49698.0
2021-08-20,297.85714285714283,49698.0
2021-08-21,324.2857142857143,62202.857142857145
2021-08-22,339.57142857142856,75060.14285714286
2021-08-23,311.42857142857144,87413.57142857143
2021-08-24,329.85714285714283,100295.42857142857
2021-08-25,411.42857142857144,113445.28571428571
2021-08-26,398.7142857142857,126883.28571428571
2021-08-27,371.14285714285717,140674.2857142857
2021-08-28,328.85714285714283,129808.57142857143
2021-08-29,310.2857142857143,118181.42857142857
2021-08-30,313.57142857142856,107013.14285714286
2021-08-31,294.0,94457.57142857143
