iso_code,date,total_vaccinations,daily_vaccinations,country,moving_average_new_vaccinations
MKD,2021-06-14,452424.0,6727.0,North Macedonia,9251.285714285714
MKD,2021-06-15,458131.0,6774.0,North Macedonia,8593.0
MKD,2021-06-16,462415.0,5942.0,North Macedonia,7933.857142857143
MKD,2021-06-17,473853.0,6097.0,North Macedonia,7407.571428571428
MKD,2021-06-18,0.0,4711.0,North Macedonia,6585.285714285715
MKD,2021-06-19,0.0,4552.0,North Macedonia,5977.857142857143
MKD,2021-06-20,0.0,4393.0,North Macedonia,5599.428571428572
MKD,2021-06-21,482058.0,4233.0,North Macedonia,5243.142857142857
MKD,2021-06-22,488010.0,4268.0,North Macedonia,4885.142857142857
MKD,2021-06-23,494909.0,4642.0,North Macedonia,4699.428571428572
MKD,2021-06-24,501506.0,3950.0,North Macedonia,4392.714285714285
MKD,2021-06-25,501506.0,3657.0,North Macedonia,4242.142857142857
MKD,2021-06-26,510351.0,4628.0,North Macedonia,4253.0
MKD,2021-06-27,0.0,5244.0,North Macedonia,4374.571428571428
MKD,2021-06-28,0.0,5860.0,North Macedonia,4607.0
MKD,2021-06-29,529445.0,5919.0,North Macedonia,4842.857142857143
MKD,2021-06-30,542699.0,6827.0,North Macedonia,5155.0
MKD,2021-07-01,557400.0,7985.0,North Macedonia,5731.428571428572
MKD,2021-07-02,572176.0,10096.0,North Macedonia,6651.285714285715
MKD,2021-07-03,586537.0,10884.0,North Macedonia,7545.0
MKD,2021-07-04,0.0,11880.0,North Macedonia,8493.0
MKD,2021-07-05,613219.0,12877.0,North Macedonia,9495.42857142857
MKD,2021-07-06,627948.0,14072.0,North Macedonia,10660.142857142857
MKD,2021-07-07,640886.0,14027.0,North Macedonia,11688.714285714286
MKD,2021-07-08,652680.0,13611.0,North Macedonia,12492.42857142857
MKD,2021-07-09,662372.0,12885.0,North Macedonia,12890.857142857143
MKD,2021-07-10,0.0,11512.0,North Macedonia,12980.57142857143
MKD,2021-07-11,0.0,10285.0,North Macedonia,12752.714285714286
MKD,2021-07-12,676620.0,9057.0,North Macedonia,12207.0
MKD,2021-07-13,686788.0,8406.0,North Macedonia,11397.57142857143
MKD,2021-07-14,700193.0,8472.0,North Macedonia,10604.0
MKD,2021-07-15,713114.0,8633.0,North Macedonia,9892.857142857143
MKD,2021-07-16,725902.0,9076.0,North Macedonia,9348.714285714286
MKD,2021-07-17,0.0,9399.0,North Macedonia,9046.857142857143
MKD,2021-07-18,0.0,9722.0,North Macedonia,8966.42857142857
MKD,2021-07-19,0.0,10045.0,North Macedonia,9107.57142857143
MKD,2021-07-20,0.0,9594.0,North Macedonia,9277.285714285714
MKD,2021-07-21,760961.0,8681.0,North Macedonia,9307.142857142857
MKD,2021-07-22,800168.0,12436.0,North Macedonia,9850.42857142857
MKD,2021-07-23,818295.0,13199.0,North Macedonia,10439.42857142857
MKD,2021-07-24,0.0,13580.0,North Macedonia,11036.714285714286
MKD,2021-07-25,0.0,13961.0,North Macedonia,11642.285714285714
MKD,2021-07-26,847336.0,14343.0,North Macedonia,12256.285714285714
MKD,2021-07-27,862426.0,15497.0,North Macedonia,13099.57142857143
MKD,2021-07-28,862426.0,14495.0,North Macedonia,13930.142857142857
MKD,2021-07-29,878290.0,11160.0,North Macedonia,13747.857142857143
MKD,2021-07-30,891379.0,10441.0,North Macedonia,13353.857142857143
MKD,2021-07-31,904583.0,10944.0,North Macedonia,12977.285714285714
MKD,2021-08-01,0.0,10316.0,North Macedonia,12456.57142857143
MKD,2021-08-02,0.0,9689.0,North Macedonia,11791.714285714286
MKD,2021-08-03,920442.0,8288.0,North Macedonia,10761.857142857143
MKD,2021-08-04,932603.0,10025.0,North Macedonia,10123.285714285714
MKD,2021-08-05,944731.0,9492.0,North Macedonia,9885.0
MKD,2021-08-06,958742.0,9623.0,North Macedonia,9768.142857142857
MKD,2021-08-07,0.0,8875.0,North Macedonia,9472.57142857143
MKD,2021-08-08,0.0,9258.0,North Macedonia,9321.42857142857
MKD,2021-08-09,982645.0,9641.0,North Macedonia,9314.57142857143
MKD,2021-08-10,998876.0,11205.0,North Macedonia,9731.285714285714
MKD,2021-08-11,1016700.0,12014.0,North Macedonia,10015.42857142857
MKD,2021-08-12,1033584.0,12693.0,North Macedonia,10472.714285714286
MKD,2021-08-13,0.0,12444.0,North Macedonia,10875.714285714286
MKD,2021-08-14,1058112.0,13057.0,North Macedonia,11473.142857142857
MKD,2021-08-15,0.0,13415.0,North Macedonia,12067.0
MKD,2021-08-16,1079049.0,13772.0,North Macedonia,12657.142857142857
MKD,2021-08-17,1097855.0,14140.0,North Macedonia,13076.42857142857
MKD,2021-08-18,1115988.0,14184.0,North Macedonia,13386.42857142857
MKD,2021-08-19,1134231.0,14378.0,North Macedonia,13627.142857142857
MKD,2021-08-20,1152274.0,15204.0,North Macedonia,14021.42857142857
MKD,2021-08-21,0.0,14673.0,North Macedonia,14252.285714285714
MKD,2021-08-22,0.0,14398.0,North Macedonia,14392.714285714286
MKD,2021-08-23,1177911.0,14123.0,North Macedonia,14442.857142857143
MKD,2021-08-24,0.0,12530.0,North Macedonia,14212.857142857143
MKD,2021-08-25,1193218.0,11033.0,North Macedonia,13762.714285714286
MKD,2021-08-26,1207515.0,10469.0,North Macedonia,13204.285714285714
MKD,2021-08-27,1220375.0,9729.0,North Macedonia,12422.142857142857
MKD,2021-08-28,1234123.0,10472.0,North Macedonia,11822.0
MKD,2021-08-29,0.0,10179.0,North Macedonia,11219.285714285714
MKD,2021-08-30,0.0,9886.0,North Macedonia,10614.0
MKD,2021-08-31,1253612.0,9721.0,North Macedonia,10212.714285714286
MLI,2021-04-06,0.0,1554.0,Mali,790.5714285714286
MLI,2021-04-07,0.0,1889.0,Mali,1029.857142857143
MLI,2021-04-08,0.0,2223.0,Mali,1316.857142857143
MLI,2021-04-09,0.0,2558.0,Mali,1651.7142857142858
MLI,2021-04-10,0.0,2558.0,Mali,1902.857142857143
MLI,2021-04-11,0.0,2558.0,Mali,2103.714285714286
MLI,2021-04-12,26226.0,2558.0,Mali,2271.1428571428573
MLI,2021-04-13,0.0,2453.0,Mali,2399.5714285714284
MLI,2021-04-14,0.0,2348.0,Mali,2465.1428571428573
MLI,2021-04-15,0.0,2242.0,Mali,2467.8571428571427
MLI,2021-04-16,0.0,2137.0,Mali,2407.714285714286
MLI,2021-04-17,0.0,2032.0,Mali,2332.5714285714284
MLI,2021-04-18,0.0,1927.0,Mali,2242.4285714285716
MLI,2021-04-19,0.0,1821.0,Mali,2137.1428571428573
MLI,2021-04-20,0.0,1821.0,Mali,2046.857142857143
MLI,2021-04-21,0.0,1821.0,Mali,1971.5714285714287
MLI,2021-04-22,0.0,1821.0,Mali,1911.4285714285713
MLI,2021-04-23,0.0,1821.0,Mali,1866.2857142857142
MLI,2021-04-24,0.0,1821.0,Mali,1836.142857142857
MLI,2021-04-25,49903.0,1821.0,Mali,1821.0
MLI,2021-04-26,0.0,1820.0,Mali,1820.857142857143
MLI,2021-04-27,0.0,1818.0,Mali,1820.4285714285713
MLI,2021-04-28,0.0,1816.0,Mali,1819.7142857142858
MLI,2021-04-29,0.0,1814.0,Mali,1818.7142857142858
MLI,2021-04-30,0.0,1813.0,Mali,1817.5714285714287
MLI,2021-05-01,0.0,1811.0,Mali,1816.142857142857
MLI,2021-05-02,0.0,1809.0,Mali,1814.4285714285713
MLI,2021-05-03,0.0,1809.0,Mali,1812.857142857143
MLI,2021-05-04,0.0,1809.0,Mali,1811.5714285714287
MLI,2021-05-05,0.0,1809.0,Mali,1810.5714285714287
MLI,2021-05-06,0.0,1809.0,Mali,1809.857142857143
MLI,2021-05-07,0.0,1809.0,Mali,1809.2857142857142
MLI,2021-05-08,0.0,1809.0,Mali,1809.0
MLI,2021-05-09,0.0,1809.0,Mali,1809.0
MLI,2021-05-10,0.0,1809.0,Mali,1809.0
MLI,2021-05-11,0.0,1809.0,Mali,1809.0
MLI,2021-05-12,0.0,1809.0,Mali,1809.0
MLI,2021-05-13,0.0,1809.0,Mali,1809.0
MLI,2021-05-14,84280.0,1809.0,Mali,1809.0
MLI,2021-05-15,0.0,1617.0,Mali,1781.5714285714287
MLI,2021-05-16,0.0,1425.0,Mali,1726.7142857142858
MLI,2021-05-17,0.0,1233.0,Mali,1644.4285714285713
MLI,2021-05-18,0.0,1040.0,Mali,1534.5714285714287
MLI,2021-05-19,0.0,848.0,Mali,1397.2857142857142
MLI,2021-05-20,0.0,656.0,Mali,1232.5714285714287
MLI,2021-05-21,87525.0,464.0,Mali,1040.4285714285713
MLI,2021-05-22,0.0,1043.0,Mali,958.4285714285714
MLI,2021-05-23,0.0,1623.0,Mali,986.7142857142857
MLI,2021-05-24,0.0,2203.0,Mali,1125.2857142857142
MLI,2021-05-25,0.0,2783.0,Mali,1374.2857142857142
MLI,2021-05-26,110140.0,3363.0,Mali,1733.5714285714287
MLI,2021-05-27,0.0,3780.0,Mali,2179.8571428571427
MLI,2021-05-28,0.0,4197.0,Mali,2713.1428571428573
MLI,2021-05-29,0.0,4033.0,Mali,3140.285714285714
MLI,2021-05-30,0.0,3870.0,Mali,3461.285714285714
MLI,2021-05-31,127042.0,3707.0,Mali,3676.1428571428573
MLI,2021-06-01,0.0,3514.0,Mali,3780.5714285714284
MLI,2021-06-02,0.0,3321.0,Mali,3774.5714285714284
MLI,2021-06-03,0.0,3292.0,Mali,3704.8571428571427
MLI,2021-06-04,0.0,3262.0,Mali,3571.285714285714
MLI,2021-06-05,0.0,3233.0,Mali,3457.0
MLI,2021-06-06,0.0,3203.0,Mali,3361.714285714286
MLI,2021-06-07,0.0,3174.0,Mali,3285.5714285714284
MLI,2021-06-08,152430.0,3174.0,Mali,3237.0
MLI,2021-06-09,0.0,3056.0,Mali,3199.1428571428573
MLI,2021-06-10,157129.0,2938.0,Mali,3148.5714285714284
MLI,2021-06-11,0.0,2702.0,Mali,3068.5714285714284
MLI,2021-06-12,0.0,2466.0,Mali,2959.0
MLI,2021-06-13,0.0,2230.0,Mali,2820.0
MLI,2021-06-14,163218.0,1994.0,Mali,2651.4285714285716
MLI,2021-06-15,0.0,1846.0,Mali,2461.714285714286
MLI,2021-06-16,0.0,1816.0,Mali,2284.5714285714284
MLI,2021-06-17,0.0,1786.0,Mali,2120.0
MLI,2021-06-18,0.0,1873.0,Mali,2001.5714285714287
MLI,2021-06-19,0.0,1961.0,Mali,1929.4285714285713
MLI,2021-06-20,176038.0,2049.0,Mali,1903.5714285714287
MLI,2021-06-21,0.0,1960.0,Mali,1898.7142857142858
MLI,2021-06-22,0.0,1783.0,Mali,1889.7142857142858
MLI,2021-06-23,0.0,1606.0,Mali,1859.7142857142858
MLI,2021-06-24,179634.0,1429.0,Mali,1808.7142857142858
MLI,2021-06-25,0.0,1263.0,Mali,1721.5714285714287
MLI,2021-06-26,0.0,1096.0,Mali,1598.0
MLI,2021-06-27,0.0,929.0,Mali,1438.0
MLI,2021-06-28,0.0,939.0,Mali,1292.142857142857
MLI,2021-06-29,0.0,950.0,Mali,1173.142857142857
MLI,2021-06-30,0.0,960.0,Mali,1080.857142857143
MLI,2021-07-01,0.0,970.0,Mali,1015.2857142857143
MLI,2021-07-02,0.0,970.0,Mali,973.4285714285714
MLI,2021-07-03,0.0,970.0,Mali,955.4285714285714
MLI,2021-07-04,0.0,970.0,Mali,961.2857142857143
MLI,2021-07-05,190301.0,970.0,Mali,965.7142857142857
MLI,2021-07-06,0.0,965.0,Mali,967.8571428571429
MLI,2021-07-07,0.0,960.0,Mali,967.8571428571429
MLI,2021-07-08,0.0,956.0,Mali,965.8571428571429
MLI,2021-07-09,0.0,951.0,Mali,963.1428571428571
MLI,2021-07-10,0.0,947.0,Mali,959.8571428571429
MLI,2021-07-11,0.0,942.0,Mali,955.8571428571429
MLI,2021-07-12,196862.0,937.0,Mali,951.1428571428571
MLI,2021-07-13,0.0,866.0,Mali,937.0
MLI,2021-07-14,0.0,795.0,Mali,913.4285714285714
MLI,2021-07-15,0.0,725.0,Mali,880.4285714285714
MLI,2021-07-16,0.0,654.0,Mali,838.0
MLI,2021-07-17,0.0,583.0,Mali,786.0
MLI,2021-07-18,0.0,512.0,Mali,724.5714285714286
MLI,2021-07-19,0.0,441.0,Mali,653.7142857142857
MLI,2021-07-20,0.0,441.0,Mali,593.0
MLI,2021-07-21,0.0,441.0,Mali,542.4285714285714
MLI,2021-07-22,0.0,441.0,Mali,501.85714285714283
MLI,2021-07-23,0.0,441.0,Mali,471.42857142857144
MLI,2021-07-24,0.0,441.0,Mali,451.14285714285717
MLI,2021-07-25,0.0,441.0,Mali,441.0
MLI,2021-07-26,0.0,441.0,Mali,441.0
MLI,2021-07-27,0.0,441.0,Mali,441.0
MLI,2021-07-28,0.0,441.0,Mali,441.0
MLI,2021-07-29,0.0,441.0,Mali,441.0
MLI,2021-07-30,0.0,441.0,Mali,441.0
MLI,2021-07-31,0.0,441.0,Mali,441.0
MLI,2021-08-01,0.0,441.0,Mali,441.0
MLI,2021-08-02,0.0,441.0,Mali,441.0
MLI,2021-08-03,206562.0,441.0,Mali,441.0
MLI,2021-08-04,0.0,1644.0,Mali,612.8571428571429
MLI,2021-08-05,0.0,2846.0,Mali,956.4285714285714
MLI,2021-08-06,0.0,4049.0,Mali,1471.857142857143
MLI,2021-08-07,0.0,5252.0,Mali,2159.1428571428573
MLI,2021-08-08,0.0,6454.0,Mali,3018.1428571428573
MLI,2021-08-09,259719.0,7657.0,Mali,4049.0
MLI,2021-08-10,0.0,7870.0,Mali,5110.285714285715
MLI,2021-08-11,0.0,6881.0,Mali,5858.428571428572
MLI,2021-08-12,0.0,5892.0,Mali,6293.571428571428
MLI,2021-08-13,0.0,4903.0,Mali,6415.571428571428
MLI,2021-08-14,0.0,3914.0,Mali,6224.428571428572
MLI,2021-08-15,0.0,2924.0,Mali,5720.142857142857
MLI,2021-08-16,0.0,1935.0,Mali,4902.714285714285
MLI,2021-08-17,0.0,1935.0,Mali,4054.8571428571427
MLI,2021-08-18,0.0,1935.0,Mali,3348.285714285714
MLI,2021-08-19,0.0,1935.0,Mali,2783.0
MLI,2021-08-20,0.0,1935.0,Mali,2359.0
MLI,2021-08-21,0.0,1935.0,Mali,2076.285714285714
MLI,2021-08-22,0.0,1935.0,Mali,1935.0
MLI,2021-08-23,0.0,1935.0,Mali,1935.0
MLI,2021-08-24,0.0,1935.0,Mali,1935.0
MLI,2021-08-25,0.0,1935.0,Mali,1935.0
MLI,2021-08-26,0.0,1935.0,Mali,1935.0
MLI,2021-08-27,0.0,1935.0,Mali,1935.0
MLI,2021-08-28,296490.0,1935.0,Mali,1935.0
MLI,2021-08-29,0.0,2393.0,Mali,2000.4285714285713
MLI,2021-08-30,0.0,2852.0,Mali,2131.4285714285716
MLI,2021-08-31,0.0,3310.0,Mali,2327.8571428571427
MLT,2021-01-24,19981.0,1182.0,Malta,1226.0
MLT,2021-01-25,21172.0,1167.0,Malta,1207.4285714285713
MLT,2021-01-26,22371.0,1156.0,Malta,1188.857142857143
MLT,2021-01-27,23512.0,1171.0,Malta,1184.142857142857
MLT,2021-01-28,24680.0,1164.0,Malta,1178.142857142857
MLT,2021-01-29,25822.0,1151.0,Malta,1169.4285714285713
MLT,2021-01-30,26847.0,1139.0,Malta,1161.4285714285713
MLT,2021-01-31,27759.0,1111.0,Malta,1151.2857142857142
MLT,2021-02-01,29002.0,1119.0,Malta,1144.4285714285713
MLT,2021-02-02,30252.0,1126.0,Malta,1140.142857142857
MLT,2021-02-03,31633.0,1160.0,Malta,1138.5714285714287
MLT,2021-02-04,33477.0,1257.0,Malta,1151.857142857143
MLT,2021-02-05,35676.0,1408.0,Malta,1188.5714285714287
MLT,2021-02-06,37586.0,1534.0,Malta,1245.0
MLT,2021-02-07,39257.0,1643.0,Malta,1321.0
MLT,2021-02-08,41285.0,1755.0,Malta,1411.857142857143
MLT,2021-02-09,43337.0,1869.0,Malta,1518.0
MLT,2021-02-10,44598.0,1852.0,Malta,1616.857142857143
MLT,2021-02-11,46344.0,1838.0,Malta,1699.857142857143
MLT,2021-02-12,48474.0,1828.0,Malta,1759.857142857143
MLT,2021-02-13,50175.0,1798.0,Malta,1797.5714285714287
MLT,2021-02-14,51641.0,1769.0,Malta,1815.5714285714287
MLT,2021-02-15,53647.0,1766.0,Malta,1817.142857142857
MLT,2021-02-16,55709.0,1767.0,Malta,1802.5714285714287
MLT,2021-02-17,57683.0,1869.0,Malta,1805.0
MLT,2021-02-18,59702.0,1908.0,Malta,1815.0
MLT,2021-02-19,62059.0,1941.0,Malta,1831.142857142857
MLT,2021-02-20,63308.0,1876.0,Malta,1842.2857142857142
MLT,2021-02-21,64419.0,1825.0,Malta,1850.2857142857142
MLT,2021-02-22,66334.0,1812.0,Malta,1856.857142857143
MLT,2021-02-23,68779.0,1867.0,Malta,1871.142857142857
MLT,2021-02-24,71562.0,1983.0,Malta,1887.4285714285713
MLT,2021-02-25,73644.0,1992.0,Malta,1899.4285714285713
MLT,2021-02-26,76159.0,2014.0,Malta,1909.857142857143
MLT,2021-02-27,77967.0,2094.0,Malta,1941.0
MLT,2021-02-28,79624.0,2172.0,Malta,1990.5714285714287
MLT,2021-03-01,81883.0,2221.0,Malta,2049.0
MLT,2021-03-02,84129.0,2193.0,Malta,2095.5714285714284
MLT,2021-03-03,86854.0,2185.0,Malta,2124.4285714285716
MLT,2021-03-04,89946.0,2329.0,Malta,2172.5714285714284
MLT,2021-03-05,92806.0,2378.0,Malta,2224.5714285714284
MLT,2021-03-06,95899.0,2562.0,Malta,2291.4285714285716
MLT,2021-03-07,97864.0,2606.0,Malta,2353.4285714285716
MLT,2021-03-08,101776.0,2842.0,Malta,2442.1428571428573
MLT,2021-03-09,105416.0,3041.0,Malta,2563.285714285714
MLT,2021-03-10,108971.0,3160.0,Malta,2702.5714285714284
MLT,2021-03-11,113258.0,3330.0,Malta,2845.5714285714284
MLT,2021-03-12,117121.0,3474.0,Malta,3002.1428571428573
MLT,2021-03-13,120073.0,3453.0,Malta,3129.4285714285716
MLT,2021-03-14,122366.0,3500.0,Malta,3257.1428571428573
MLT,2021-03-15,126277.0,3500.0,Malta,3351.1428571428573
MLT,2021-03-16,130861.0,3635.0,Malta,3436.0
MLT,2021-03-17,133871.0,3557.0,Malta,3492.714285714286
MLT,2021-03-18,138264.0,3572.0,Malta,3527.285714285714
MLT,2021-03-19,140331.0,3316.0,Malta,3504.714285714286
MLT,2021-03-20,143169.0,3299.0,Malta,3482.714285714286
MLT,2021-03-21,145934.0,3367.0,Malta,3463.714285714286
MLT,2021-03-22,150897.0,3517.0,Malta,3466.1428571428573
MLT,2021-03-23,155678.0,3545.0,Malta,3453.285714285714
MLT,2021-03-24,160260.0,3770.0,Malta,3483.714285714286
MLT,2021-03-25,166104.0,3977.0,Malta,3541.5714285714284
MLT,2021-03-26,171873.0,4506.0,Malta,3711.5714285714284
MLT,2021-03-27,176612.0,4778.0,Malta,3922.8571428571427
MLT,2021-03-28,180587.0,4950.0,Malta,4149.0
MLT,2021-03-29,186111.0,5031.0,Malta,4365.285714285715
MLT,2021-03-30,191716.0,5148.0,Malta,4594.285714285715
MLT,2021-03-31,197383.0,5303.0,Malta,4813.285714285715
MLT,2021-04-01,203553.0,5350.0,Malta,5009.428571428572
MLT,2021-04-02,209065.0,5313.0,Malta,5124.714285714285
MLT,2021-04-03,212466.0,5122.0,Malta,5173.857142857143
MLT,2021-04-04,215700.0,5016.0,Malta,5183.285714285715
MLT,2021-04-05,219161.0,4721.0,Malta,5139.0
MLT,2021-04-06,223020.0,4472.0,Malta,5042.428571428572
MLT,2021-04-07,227606.0,4318.0,Malta,4901.714285714285
MLT,2021-04-08,232335.0,4112.0,Malta,4724.857142857143
MLT,2021-04-09,237806.0,4106.0,Malta,4552.428571428572
MLT,2021-04-10,240984.0,4074.0,Malta,4402.714285714285
MLT,2021-04-11,244718.0,4145.0,Malta,4278.285714285715
MLT,2021-04-12,249400.0,4320.0,Malta,4221.0
MLT,2021-04-13,254885.0,4552.0,Malta,4232.428571428572
MLT,2021-04-14,259272.0,4524.0,Malta,4261.857142857143
MLT,2021-04-15,264658.0,4618.0,Malta,4334.142857142857
MLT,2021-04-16,269763.0,4565.0,Malta,4399.714285714285
MLT,2021-04-17,274641.0,4808.0,Malta,4504.571428571428
MLT,2021-04-18,276516.0,4543.0,Malta,4561.428571428572
MLT,2021-04-19,282841.0,4777.0,Malta,4626.714285714285
MLT,2021-04-20,288797.0,4845.0,Malta,4668.571428571428
MLT,2021-04-21,295587.0,5188.0,Malta,4763.428571428572
MLT,2021-04-22,301594.0,5277.0,Malta,4857.571428571428
MLT,2021-04-23,307636.0,5410.0,Malta,4978.285714285715
MLT,2021-04-24,311559.0,5274.0,Malta,5044.857142857143
MLT,2021-04-25,313279.0,5252.0,Malta,5146.142857142857
MLT,2021-04-26,318706.0,5124.0,Malta,5195.714285714285
MLT,2021-04-27,323324.0,4932.0,Malta,5208.142857142857
MLT,2021-04-28,326934.0,4478.0,Malta,5106.714285714285
MLT,2021-04-29,331438.0,4263.0,Malta,4961.857142857143
MLT,2021-04-30,335848.0,4030.0,Malta,4764.714285714285
MLT,2021-05-01,339727.0,4024.0,Malta,4586.142857142857
MLT,2021-05-02,341909.0,4090.0,Malta,4420.142857142857
MLT,2021-05-03,346951.0,4035.0,Malta,4264.571428571428
MLT,2021-05-04,352421.0,4157.0,Malta,4153.857142857143
MLT,2021-05-05,359429.0,4642.0,Malta,4177.285714285715
MLT,2021-05-06,365902.0,4923.0,Malta,4271.571428571428
MLT,2021-05-07,372620.0,5253.0,Malta,4446.285714285715
MLT,2021-05-08,375986.0,5180.0,Malta,4611.428571428572
MLT,2021-05-09,379951.0,5435.0,Malta,4803.571428571428
MLT,2021-05-10,386760.0,5687.0,Malta,5039.571428571428
MLT,2021-05-11,392929.0,5787.0,Malta,5272.428571428572
MLT,2021-05-12,400118.0,5813.0,Malta,5439.714285714285
MLT,2021-05-13,406921.0,5860.0,Malta,5573.571428571428
MLT,2021-05-14,414632.0,6002.0,Malta,5680.571428571428
MLT,2021-05-15,420815.0,6404.0,Malta,5855.428571428572
MLT,2021-05-16,424325.0,6339.0,Malta,5984.571428571428
MLT,2021-05-17,430508.0,6250.0,Malta,6065.0
MLT,2021-05-18,437654.0,6389.0,Malta,6151.0
MLT,2021-05-19,445830.0,6530.0,Malta,6253.428571428572
MLT,2021-05-20,453711.0,6684.0,Malta,6371.142857142857
MLT,2021-05-21,461215.0,6655.0,Malta,6464.428571428572
MLT,2021-05-22,468829.0,6859.0,Malta,6529.428571428572
MLT,2021-05-23,474475.0,7164.0,Malta,6647.285714285715
MLT,2021-05-24,482577.0,7438.0,Malta,6817.0
MLT,2021-05-25,490524.0,7553.0,Malta,6983.285714285715
MLT,2021-05-26,498726.0,7557.0,Malta,7130.0
MLT,2021-05-27,505100.0,7341.0,Malta,7223.857142857143
MLT,2021-05-28,509312.0,6871.0,Malta,7254.714285714285
MLT,2021-05-29,512214.0,6198.0,Malta,7160.285714285715
MLT,2021-05-30,515662.0,5884.0,Malta,6977.428571428572
MLT,2021-05-31,519994.0,5345.0,Malta,6678.428571428572
MLT,2021-06-01,528592.0,5438.0,Malta,6376.285714285715
MLT,2021-06-02,534639.0,5130.0,Malta,6029.571428571428
MLT,2021-06-03,541178.0,5154.0,Malta,5717.142857142857
MLT,2021-06-04,546637.0,5332.0,Malta,5497.285714285715
MLT,2021-06-05,551494.0,5611.0,Malta,5413.428571428572
MLT,2021-06-06,553814.0,5450.0,Malta,5351.428571428572
MLT,2021-06-07,558320.0,5475.0,Malta,5370.0
MLT,2021-06-08,564718.0,5161.0,Malta,5330.428571428572
MLT,2021-06-09,570513.0,5125.0,Malta,5329.714285714285
MLT,2021-06-10,576256.0,5011.0,Malta,5309.285714285715
MLT,2021-06-11,582206.0,5081.0,Malta,5273.428571428572
MLT,2021-06-12,587160.0,5095.0,Malta,5199.714285714285
MLT,2021-06-13,589507.0,5099.0,Malta,5149.571428571428
MLT,2021-06-14,596074.0,5393.0,Malta,5137.857142857143
MLT,2021-06-15,604033.0,5616.0,Malta,5202.857142857143
MLT,2021-06-16,609867.0,5622.0,Malta,5273.857142857143
MLT,2021-06-17,616102.0,5692.0,Malta,5371.142857142857
MLT,2021-06-18,621674.0,5638.0,Malta,5450.714285714285
MLT,2021-06-19,625844.0,5526.0,Malta,5512.285714285715
MLT,2021-06-20,628735.0,5604.0,Malta,5584.428571428572
MLT,2021-06-21,631446.0,5053.0,Malta,5535.857142857143
MLT,2021-06-22,636059.0,4575.0,Malta,5387.142857142857
MLT,2021-06-23,640729.0,4409.0,Malta,5213.857142857143
MLT,2021-06-24,646651.0,4364.0,Malta,5024.142857142857
MLT,2021-06-25,650411.0,4105.0,Malta,4805.142857142857
MLT,2021-06-26,653005.0,3880.0,Malta,4570.0
MLT,2021-06-27,654649.0,3702.0,Malta,4298.285714285715
MLT,2021-06-28,659488.0,4006.0,Malta,4148.714285714285
MLT,2021-06-29,664859.0,4114.0,Malta,4082.8571428571427
MLT,2021-06-30,670759.0,4290.0,Malta,4065.8571428571427
MLT,2021-07-01,675014.0,4052.0,Malta,4021.285714285714
MLT,2021-07-02,679538.0,4161.0,Malta,4029.285714285714
MLT,2021-07-03,682731.0,4247.0,Malta,4081.714285714286
MLT,2021-07-04,685024.0,4339.0,Malta,4172.714285714285
MLT,2021-07-05,689924.0,4348.0,Malta,4221.571428571428
MLT,2021-07-06,692581.0,3960.0,Malta,4199.571428571428
MLT,2021-07-07,696858.0,3728.0,Malta,4119.285714285715
MLT,2021-07-08,700180.0,3595.0,Malta,4054.0
MLT,2021-07-09,703928.0,3484.0,Malta,3957.285714285714
MLT,2021-07-10,705852.0,3303.0,Malta,3822.4285714285716
MLT,2021-07-11,706857.0,3119.0,Malta,3648.1428571428573
MLT,2021-07-12,709131.0,2744.0,Malta,3419.0
MLT,2021-07-13,711973.0,2770.0,Malta,3249.0
MLT,2021-07-14,715447.0,2656.0,Malta,3095.8571428571427
MLT,2021-07-15,718418.0,2605.0,Malta,2954.4285714285716
MLT,2021-07-16,721415.0,2498.0,Malta,2813.5714285714284
MLT,2021-07-17,723299.0,2492.0,Malta,2697.714285714286
MLT,2021-07-18,724343.0,2498.0,Malta,2609.0
MLT,2021-07-19,728106.0,2711.0,Malta,2604.285714285714
MLT,2021-07-20,730483.0,2644.0,Malta,2586.285714285714
MLT,2021-07-21,733736.0,2613.0,Malta,2580.1428571428573
MLT,2021-07-22,736727.0,2616.0,Malta,2581.714285714286
