date,moving_average_new_cases,moving_average_new_vaccinations
2021-04-06,99.85714285714286,790.5714285714286
2021-04-07,107.42857142857143,1029.857142857143
2021-04-08,114.14285714285714,1316.857142857143
2021-04-09,150.71428571428572,1651.7142857142858
2021-04-10,158.28571428571428,1902.857142857143
2021-04-11,181.85714285714286,2103.714285714286
2021-04-12,191.85714285714286,2271.1428571428573
2021-04-13,197.42857142857142,2399.5714285714284
2021-04-14,204.14285714285714,2465.1428571428573
2021-04-15,232.28571428571428,2467.8571428571427
2021-04-16,207.42857142857142,2407.714285714286
2021-04-17,206.0,2332.5714285714284
2021-04-18,182.14285714285714,2242.4285714285716
2021-04-19,175.14285714285714,2137.1428571428573
2021-04-20,163.28571428571428,2046.857142857143
2021-04-21,152.42857142857142,1971.5714285714287
2021-04-22,124.14285714285714,1911.4285714285713
2021-04-23,102.0,1866.2857142857142
2021-04-24,95.57142857142857,1836.142857142857
2021-04-25,82.85714285714286,1821.0
2021-04-26,79.57142857142857,1820.857142857143
2021-04-27,73.28571428571429,1820.4285714285713
2021-04-28,68.0,1819.7142857142858
2021-04-29,63.42857142857143,1818.7142857142858
2021-04-30,56.42857142857143,1817.5714285714287
2021-05-01,50.57142857142857,1816.142857142857
2021-05-02,48.0,1814.4285714285713
2021-05-03,41.142857142857146,1812.857142857143
2021-05-04,39.857142857142854,1811.5714285714287
2021-05-05,35.285714285714285,1810.5714285714287
2021-05-06,31.142857142857142,1809.857142857143
2021-05-07,30.571428571428573,1809.2857142857142
2021-05-08,28.714285714285715,1809.0
2021-05-09,26.571428571428573,1809.0
2021-05-10,27.571428571428573,1809.0
2021-05-11,25.428571428571427,1809.0
2021-05-12,23.428571428571427,1809.0
2021-05-13,21.571428571428573,1809.0
2021-05-14,17.142857142857142,1809.0
2021-05-15,14.857142857142858,1781.5714285714287
2021-05-16,13.428571428571429,1726.7142857142858
2021-05-17,11.714285714285714,1644.4285714285713
2021-05-18,11.285714285714286,1534.5714285714287
2021-05-19,10.571428571428571,1397.2857142857142
2021-05-20,10.285714285714286,1232.5714285714287
2021-05-21,11.0,1040.4285714285713
2021-05-22,10.428571428571429,958.4285714285714
2021-05-23,9.142857142857142,986.7142857142857
2021-05-24,7.285714285714286,1125.2857142857142
2021-05-25,7.142857142857143,1374.2857142857142
2021-05-26,6.428571428571429,1733.5714285714287
2021-05-27,5.0,2179.8571428571427
2021-05-28,4.714285714285714,2713.1428571428573
2021-05-29,3.7142857142857144,3140.285714285714
2021-05-30,3.5714285714285716,3461.285714285714
2021-05-31,3.4285714285714284,3676.1428571428573
2021-06-01,3.2857142857142856,3780.5714285714284
2021-06-02,2.7142857142857144,3774.5714285714284
2021-06-03,3.5714285714285716,3704.8571428571427
2021-06-04,3.142857142857143,3571.285714285714
2021-06-05,3.5714285714285716,3457.0
2021-06-06,4.428571428571429,3361.714285714286
2021-06-07,4.714285714285714,3285.5714285714284
2021-06-08,5.0,3237.0
2021-06-09,7.571428571428571,3199.1428571428573
2021-06-10,6.714285714285714,3148.5714285714284
2021-06-11,6.857142857142857,3068.5714285714284
2021-06-12,7.0,2959.0
2021-06-13,7.571428571428571,2820.0
2021-06-14,7.428571428571429,2651.4285714285716
2021-06-15,7.142857142857143,2461.714285714286
2021-06-16,4.571428571428571,2284.5714285714284
2021-06-17,4.428571428571429,2120.0
2021-06-18,5.0,2001.5714285714287
2021-06-19,5.571428571428571,1929.4285714285713
2021-06-20,4.428571428571429,1903.5714285714287
2021-06-21,4.428571428571429,1898.7142857142858
2021-06-22,4.714285714285714,1889.7142857142858
2021-06-23,4.142857142857143,1859.7142857142858
2021-06-24,4.571428571428571,1808.7142857142858
2021-06-25,4.571428571428571,1721.5714285714287
2021-06-26,4.142857142857143,1598.0
2021-06-27,4.857142857142857,1438.0
2021-06-28,5.142857142857143,1292.142857142857
